,routeid,created_utc,activitytype,latitude,longitude,distance_m,n_points,zipcode
0,449a745e86c38e9698989056657d56c9,01:31.1,Running,42.34645,-71.11662,8210.279058,65,2446
1,cfaecfc929176355f0f82fe3241e44f8,25:49.8,Running,42.3332,-71.11876,4919.185808,44,2445
2,62725abe1653104ff8403759713ebb4a,26:34.5,Running,42.3332,-71.11876,8126.535389,64,2445
3,9cf8dab40a4a5f1f48797d3dcc9fbc0f,50:24.5,Running,42.3332,-71.11876,3219.928603,34,2445
4,c3ee571a8b367a418afdb1ae520e10aa,09:24.7,Running,42.34512,-71.1186,10383.88258,127,2446
5,ee151209bfe4b9e8a9a9b45158c34705,53:45.1,Running,42.36165,-71.10355,4601.061246,64,2139
6,dc185e309115219fc732c13852dba904,21:31.9,Running,42.36229,-71.10759,7652.643296,49,2139
7,411afdc0e39698369055a46618705b9e,35:24.8,Running,42.36318,-71.05158,5271.013538,91,2110
8,b3b3935c6ad525cbdeb6a1a3e0c17475,44:25.2,Running,42.365572,-71.078132,4706.418197,54,2142
9,f6c6265d851df42fea88ec8fb5e898ee,56:26.5,Running,42.354764,-71.099916,4222.270995,114,2139
10,e9e9da5fff46775ce4f3c6f7a0593cf7,16:50.3,Running,42.354689,-71.100388,5501.806768,205,2139
11,660a7bac8415b8663dd8142b28a45554,28:34.0,Running,42.35727,-71.09263,4756.990063,175,2139
12,50d0a4c474304e87f93dc571ebc7f1c5,56:58.9,Running,42.39455,-71.12134,4954.43213,22,2144
13,bebb657b8029c9816abac4542c50155d,02:01.1,Running,42.34455,-71.03961,7558.95817,97,2210
14,987d64b5a2c948a8a1c125d500bf188d,02:52.6,Running,42.34414,-71.11438,3511.843318,44,2446
15,9db015cba6ee7a45e15a4b87163bc111,37:26.6,Running,42.342964,-71.094531,2655.32213,66,2115
16,9e0b32bba0b1976112890de1e9664f19,35:53.6,Walking,42.35702,-71.05255,2592.513327,59,2110
17,ae6a77d8785de59c20ab0ff7f49437df,37:53.1,Running,42.37557,-71.05924,1972.497005,39,2129
18,1776b634a2a28471db9a94ce84363598,40:53.1,Running,42.37425,-71.05893,3494.378108,43,2129
19,1c8f0632acb09730c05269d1dab25583,46:24.9,Running,42.37264,-71.0599,5042.996865,50,2129
20,ccb56a5c26cec8a7d583377da0384ccb,42:57.8,Running,42.3306,-71.10851,1654.218988,25,2120
21,1f430d82e7713662ffdc2f0f776a1eec,35:17.8,Running,42.34286,-71.09702,3230.582662,58,2215
22,f54b781e6b80e95362fca723e8187ecb,03:37.7,Running,42.362303,-71.107678,10608.64448,59,2139
23,059a2fc45bf40852f404e763bda7655a,37:08.5,Running,42.356964,-71.09267,6437.289809,172,2139
24,61019c2444f00da2085dd40d84032768,57:49.7,Running,42.359576,-71.070101,2393.10147,26,2114
25,178f647e3784bf7663f0b9c9504c708e,02:17.7,Running,42.360151,-71.053374,1526.766762,19,2109
26,c44d0b6e0c2632fc969ed0ce4964f8a4,05:20.5,Running,42.360258,-71.06995,2013.310736,21,2114
27,f92d2099c2d6245fc4ea8bf781f7a0a4,08:35.3,Running,42.36159,-71.078705,4893.403865,11,2142
28,29b0b9e49cb144cccb108f8070317658,25:26.6,Running,42.362757,-71.089938,4330.906696,14,2141
29,007cfd3b07c01f6183e42337236ab92d,26:22.8,Running,42.365896,-71.089144,2697.371781,10,2141
30,5659604bceea7a08d655939426e27be4,33:00.8,Running,42.345154,-71.116842,12785.59054,56,2446
31,4c079402afd683ce916adaa9e8c250dd,41:36.0,Running,42.362772,-71.060887,8688.878148,182,2114
32,539b40d2cd9511fdff012f3e1872547b,37:57.5,Running,42.294862,-71.159566,8121.786048,42,2132
33,93dfd391c60c61dd0bc691eb21564719,56:26.4,Running,42.343688,-71.142567,7558.403603,37,2135
34,b51ac67a93812746176ced7a9cfa2a9d,59:32.5,Running,42.34847,-71.140021,4048.508286,36,2135
35,9a64322213e094ffcd534c6289bd4715,19:04.4,Running,42.363609,-71.051083,3308.322036,26,2110
36,5b5cb9f6480575faefc8e5e7dfed7369,55:09.6,Running,42.354791,-71.100084,7411.478149,148,2139
37,8177df4485c95074666e9d5091a303a8,05:57.9,Running,42.336776,-71.154641,2417.509314,21,2135
38,0f72ea5e150e8388b4e88a2e120f958f,37:25.6,Running,42.33814,-71.13968,6443.638971,24,2445
39,ea40fc6cc796f837b69e90ba9a65596d,39:44.7,Running,42.33814,-71.13968,6654.191338,30,2445
40,ab8fe282eba02843df14c6d456fe4910,42:08.2,Running,42.33814,-71.13968,5265.844517,43,2445
41,4247779c72f79913ac0155632e40a2be,07:22.0,Running,42.34414,-71.11438,4935.526651,59,2446
42,ac6022fb608e18635f2f526bdc30e6b3,13:20.8,Running,42.367146,-71.124708,8804.750998,31,2163
43,65afad9fde73730d9cb665d65eb684b4,36:10.7,Walking,42.349382,-71.088802,16172.77895,35,2215
44,8eb3087d0c90070997ed188eb4b3aac1,51:03.0,Running,42.341133,-71.126061,9683.900394,60,2446
45,048110a3a1c75d80ff9389607be26d67,23:12.1,Running,42.365396,-71.090873,17073.02535,67,2139
46,885beac11e3684d10d59c11f99f1bf12,59:15.6,Running,42.369107,-71.073138,6286.848651,64,2142
47,229434e742d5755371dbb4bcf4a1ed2a,09:06.6,Running,42.368905,-71.072856,11284.08516,111,2142
48,83e0ed8aba71b402797f00089a56a22b,50:25.4,Running,42.362503,-71.060586,6405.774936,152,2114
49,54df3ab8be8c69f18fa0130972211cd9,59:48.0,Running,42.34104,-71.11752,6052.744718,49,2446
50,8deffa9a448e837dd0e60a48e125f6ab,50:39.0,Running,42.344699,-71.118823,12258.16857,103,2446
51,6490ab316f3f6570369ace0217835919,54:04.7,Running,42.341455,-71.124542,6838.358182,33,2446
52,1ad375987747b080ef7f8b665e00992f,55:39.1,Running,42.344025,-71.114757,6852.557661,21,2446
53,f4db2196beb0a6512dd74c6b747156f1,17:41.6,Running,42.35341,-71.05758,4060.168621,54,2110
54,ea746170532ef0a5fe5b5f155b77d0c6,08:46.6,Running,42.34144,-71.1246,11553.48203,114,2446
55,11d723011d74de24cc8c16290695ac59,39:30.3,Running,42.350552,-71.110924,8140.923358,20,2215
56,d833b6c12796c7e753c3f0e4652286f8,53:11.6,Running,42.318957,-71.053519,10497.60227,108,2125
57,100568511a6fcf1129c631addc0b467a,29:08.9,Running,42.35087,-71.08941,5009.958388,49,2115
58,5d44a879809eaa724d4466f307773b96,42:12.0,Running,42.33815,-71.013004,7131.323333,28,2127
59,b16f4ed44e9f8987579d509350ac7b1e,12:45.3,Running,42.340442,-71.113006,5694.623525,93,2446
60,6df68db2f2b432ee1d6a6d178b5bee95,18:59.5,Running,42.34014,-71.081003,8425.947568,122,2118
61,faa77ef659d64dc32c302ba2108fa759,35:44.5,Running,42.340529,-71.113806,7608.231727,140,2446
62,28168a15779d45b07cb324691d2a222f,36:42.2,Running,42.34704,-71.140675,7965.074367,114,2135
63,cb1253bf2e973eb5acb6da7181ce19df,09:46.2,Running,42.347928,-71.138572,7883.103159,120,2135
64,5496d5d965200c6b7eef094214cb47e4,30:29.1,Running,42.347136,-71.116465,19308.67535,48,2446
65,871d35159fcee7712566a750b8024d23,01:55.1,Cycling,42.330547,-71.041294,7284.574217,46,2127
66,a0ba123c3a4cf247b86d770df03a89ab,28:02.3,Running,42.338488,-71.189076,5095.218116,51,2459
67,7628f592a62b474d7c13adfcd06b0c09,35:40.7,Running,42.336335,-71.18936,8703.089355,103,2459
68,59ed0cfd2861db36b85a42fac2bfab06,06:07.3,Running,42.350707,-71.075275,6766.138076,34,2116
69,36bc3ab0051ec703fe1ab5491b627069,20:19.8,Running,42.374485,-71.164957,3303.948126,105,2472
70,ac1e4cba29522f7857fa497910c1181a,28:59.5,Running,42.376935,-71.164944,4802.475487,126,2472
71,78183bcdd2239e8a14df2e6e8067207a,36:33.5,Running,42.376122,-71.165225,7845.486722,144,2472
72,bfe18a64e76c6f64a412560846145dd3,42:13.5,Cycling,42.330448,-71.046276,13081.02509,68,2127
73,b8f8dcb9a8bbf0aeb0866a4721e2cb6a,18:31.9,Running,42.33761,-71.02231,2869.348373,25,2127
74,b2bdc2714e8670a50116a7f4112f84b2,19:23.5,Running,42.290276,-71.071832,7827.86628,17,2124
75,2f6ca001784cb3057fc8596047b0a9d6,40:15.9,Running,42.33396,-71.035397,6543.200769,13,2127
76,bd31cdfca1761874b652698003bd8554,42:05.5,Running,42.374462,-71.165022,9476.998702,290,2472
77,f7e5a1e6bb7af3de71f1514dc405b4df,13:04.7,Running,42.347245,-71.140702,6359.279542,185,2135
78,4cd71438bfc0042ce1a4b5b326f5896f,59:32.8,Running,42.336493,-71.03558,7383.874143,33,2127
79,d3b7860498d196ced6ee2604ada91439,45:44.8,Running,42.308304,-71.092549,4849.799394,41,2121
80,7fbb822df7a0d0fe95638dfec0e1c97b,31:24.7,Running,42.37697,-71.16486,6631.45916,116,2472
81,5edc1534da6bceeae19556f9974f82cd,30:28.2,Running,42.37697,-71.16485,13194.97475,217,2472
82,9e8a518cabf37d132bfef698f5135c1f,07:55.3,Running,42.37701,-71.16484,12958.36057,245,2472
83,713214395bdc7b2e6092638b83a97b63,15:47.2,Running,42.355957,-71.070974,1012.634543,3,2108
84,a24db6a22a216f68f3e9348b6c92a4b6,54:15.4,Cycling,42.33067,-71.035332,9207.696625,33,2127
85,b27fd63838b52c28144b9da33429a4e3,37:31.0,Running,42.361072,-71.099242,3514.037214,7,2139
86,82321480bf1bc0c78343792de932e9f5,38:34.3,Running,42.36104,-71.099242,3559.901531,11,2139
87,3435bd8f7bbe883313ae08535513ef4d,18:09.2,Running,42.27501,-71.17647,5018.139065,80,2026
88,23211d4c04cc5df9333e0a6836a4487a,35:49.3,Running,42.346276,-71.107154,12950.6061,36,2446
89,3f168d93f9e71d67f045582025d98ac5,29:19.7,Running,42.27167,-71.18063,1932.129698,34,2026
90,370262bfa9e81c2a3a43c3cb6d74166f,33:17.5,Running,42.34155,-71.125264,7469.13942,84,2446
91,84890792868159b78f94e9be611533f2,38:44.0,Running,42.35417,-71.07932,8465.78813,121,2116
92,1f7be26f106f37a1e9894d0f66f15138,34:45.3,Running,42.362442,-71.079042,3551.502292,13,2142
93,b62df8f0fe5e4b197c177aebaf02f8f5,26:42.6,Running,42.344944,-71.118705,24055.89491,113,2446
94,873bf067fb3f89ca034fb27cbda53957,25:40.0,Running,42.32555,-71.11545,2869.23919,87,2130
95,434539c6110b96c821bd4b0530ac0cee,41:03.4,Running,42.37511,-71.10251,7772.749534,149,2143
96,b214ae4c7147bdff7527abd940eb0935,56:23.7,Running,42.34199,-71.087411,2580.77808,74,2115
97,4f8dee8acec44381f63b821a5b799b29,03:42.0,Running,42.341974,-71.087422,5462.342427,71,2115
98,7a9bc2555413719407e700438b620b75,20:27.9,Running,42.34409,-71.11919,14473.43955,96,2446
99,5f76fd172d75d7dd62777e0d7817cfc5,23:38.2,Running,42.34149,-71.12437,8059.195033,124,2446
100,5fb58f6e5884e252c11ad766fba94fbf,11:24.4,Running,42.34167,-71.08786,3978.943596,72,2115
101,d7e1178460edb77d039df8d4fce4578f,20:33.0,Running,42.34167,-71.08786,8942.441946,101,2115
102,43d3a38288c2d0e9ccf098e35df036da,18:49.8,Running,42.34167,-71.08786,10396.9863,124,2115
103,6b4b073f18acedfe8fad2bdfa69a87b8,41:50.7,Running,42.362445,-71.168199,11567.1439,64,2472
104,e58285e040ae529eb8c927792c29acc3,38:54.4,Cycling,42.38916,-71.14601,3552.578443,61,2138
105,40fc6970cf4951b168d0a86362cc34b8,44:19.4,Cycling,42.38156,-71.11631,3466.615305,49,2138
106,503c247659835f7a378be6f22ae465ec,01:05.4,Running,42.38916,-71.14601,3502.755138,66,2138
107,807aa9d18fd4190c6cf633da89fdcc49,40:12.9,Running,42.34919,-71.04569,8136.060278,70,2210
108,0971bcdd724b008e1b6466d231fee565,50:03.1,Running,42.34733,-71.0759,7159.46633,132,2116
109,e40b66c9e7dd0d094155a3de9e2dea14,16:04.6,Running,42.34701,-71.07582,8422.22697,116,2116
110,a1ceb2d2f1f88d7e36332167b979b00f,19:40.4,Running,42.34781,-71.08586,7845.374287,106,2115
111,717b6886f3bb7e948e08a7a62fa2e36c,46:09.3,Running,42.34781,-71.08586,11490.35127,190,2115
112,043b214a947f94f0df7d36eea620533a,20:29.7,Running,42.34462,-71.03747,6139.944593,58,2210
113,65217b472ac5a0500fbbadea83f97ed3,30:44.4,Running,42.34427,-71.12964,6667.065382,110,2446
114,56784475da0e067e4419656810f7ef66,42:00.6,Running,42.38156,-71.11631,4042.311918,63,2138
115,827c642d32127e08ee8752c29d7488ae,10:07.7,Cycling,42.37298,-71.1198,3798.426343,52,2138
116,29e1a1861cbc9b0199d213b0460d032f,42:31.6,Running,42.27514,-71.17997,5126.087114,86,2026
117,a5e52d851f0d8b090faeb2bcfc2721c3,30:28.1,Running,42.34333,-71.03714,8902.372887,140,2210
118,5a9125b9391430276e069a50f9c74fe8,42:03.3,Running,42.347602,-71.102529,16139.80212,62,2215
119,452c50a31047f0c80198fa086a71103c,25:32.2,Running,42.366159,-71.069498,4569.331907,71,2114
120,77ab1a239d2c25ad45868995840668ab,32:33.2,Running,42.347855,-71.085818,6046.226189,47,2115
121,110830e6b01e365cc8f3894b159fb3f7,36:45.4,Running,42.34784,-71.085818,7853.494498,57,2115
122,e6cf070f0811d93644dd4d61f07210f1,46:03.1,Running,42.347895,-71.085577,10933.0036,197,2115
123,abadbc9f6248922750cb4ab4dd3e305b,28:46.3,Running,42.360338,-71.069925,5161.13981,54,2114
124,a10dbd54554727e55295888a4bd6c5a2,19:23.1,Running,42.393086,-71.125202,15177.21125,44,2140
125,64e5839ed971c06bb489213a659be0d5,51:11.6,Running,42.362747,-71.091611,5155.143121,77,2139
126,9a8acaa38c6d02d0ffd0d8fb427e4c0b,32:16.1,Running,42.361585,-71.072865,6029.719965,32,2114
127,4977d2783dd84cd54ba72105ff054b0d,31:53.3,Running,42.352731,-71.086556,6087.919555,31,2115
128,9e5f294ff3d26d2d4f8cac55183eeab5,33:37.3,Running,42.352242,-71.088654,4520.63549,25,2115
129,275e30b2444d41625464b6b057add062,31:27.4,Running,42.361596,-71.105984,3228.983713,19,2139
130,7b7d96080104191de044b9cc76a222b3,01:56.1,Running,42.381016,-71.097112,8169.750439,98,2143
131,90fd581a4da8d2a2bcebf9368544e90e,06:04.2,Running,42.38113,-71.09705,7024.148742,74,2143
132,39bd26dee57693db419f4a4003ccaded,38:18.8,Running,42.351042,-71.070405,3372.163797,13,2116
133,600337691832a864a62008cf08ac877d,33:15.8,Running,42.36776,-71.1945,7207.087982,129,2472
134,e2ce20341fe91eb866a6270c9d73f31a,30:04.0,Running,42.347435,-71.093949,7982.987746,62,2215
135,2c209429cc5ad6ad008c6b14db8da535,41:08.3,Running,42.347455,-71.093965,8701.409749,157,2215
136,db64fc2f2fd25890e5de636e31840794,21:52.5,Running,42.354772,-71.051362,20767.72151,160,2210
137,091338c5a172cd20709b78481fc93e02,30:13.7,Running,42.353479,-71.048971,20527.92645,256,2210
138,6765740db32351fcb41734d7b745862a,36:42.4,Running,42.370676,-71.123849,4553.061875,25,2138
139,066ba4fdef15455d41fb08b49718d603,50:10.1,Cycling,42.30783,-71.109881,13940.57921,69,2130
140,9284f988ec11a6b4fc5728274202b431,49:22.9,Running,42.342457,-71.140528,5838.982595,94,2135
141,f3567345c7c234250e8b95941464ccfb,06:12.2,Running,42.354152,-71.083827,2870.967411,31,2116
142,4c3be0d7df6e187411503dd39a9fd117,48:21.3,Running,42.27167,-71.18063,1608.263541,48,2026
143,a750df374e978d75fc289a1ed69b8fa5,09:17.8,Running,42.353497,-71.049321,20541.28175,148,2210
144,f78c0fce2d469ebd38f34b3c065f5da5,16:49.1,Running,42.350759,-71.116087,9603.233122,15,2215
145,beab81e92b026365538b51eaeefc7d6e,34:55.7,Running,42.23692,-71.09936,6188.235997,48,2186
146,6249febf1cda247a2288599ee8d1bbfe,24:03.6,Walking,42.353792,-71.053584,3134.182189,23,2110
147,c15051fe2f3129da773039b3438a534f,50:41.3,Running,42.352249,-71.088717,11410.50453,84,2115
148,206f44eaa3340df2e9a309a9264e6867,01:05.8,Running,42.3366,-71.14705,5592.254064,51,2445
149,33b94e46db833ac1b8bfc10ff0cf3d31,57:52.3,Running,42.341166,-71.126228,5311.369654,46,2446
150,85ac7703074ffae5640a6493469cad85,53:33.7,Cycling,42.36772,-71.23679,13560.48342,145,2453
151,2f8abb4e389d52e425a8e68d2b415651,47:28.9,Running,42.35838,-71.10488,3217.806428,29,2139
152,75537d3aec4909c0219dca61b0b48a1a,22:07.0,Running,42.34915,-71.03957,13341.16727,367,2210
153,dca619786b3cb2f71a97fdce7dc76e75,06:03.3,Running,42.33814,-71.13968,10540.99261,191,2445
154,e73f80f00d773719215b7df3b166c197,01:14.7,Running,42.34915,-71.03957,17205.20281,257,2210
155,f7792067361545d96f4e64a2bc7c9cff,54:01.0,Running,42.352218,-71.088857,16409.04956,110,2115
156,6816ad076e2d7cef23ae913bd4407f21,06:07.3,Running,42.389197,-71.051416,1174.209734,19,2150
157,190544a0101e3ba3a4652cc900f7575a,40:30.8,Running,42.372932,-71.121633,4765.99606,59,2138
158,c59de8321af6dd132917ce21824a5019,05:56.2,Running,42.275,-71.17645,6577.183745,96,2026
159,9b970f4a50650d5727818bcd447ecac8,42:48.4,Cycling,42.384486,-71.119489,10323.13649,25,2140
160,361974cb04a717dd5c1f89ca3bd32d87,04:48.6,Running,42.355028,-71.110336,8187.123298,29,2139
161,dc689eca6ff2794890b4680683981e98,32:33.0,Running,42.342499,-71.094973,4814.043233,35,2215
162,a07fad3e0eaa333da117e3e0c7afda07,26:54.4,Running,42.34045,-71.11255,1862.277526,19,2446
163,c4df8ccd93ef28be5c004cd912d4e54b,24:03.2,Cycling,42.39716,-71.24937,16225.71825,160,2451
164,e0c41eeff5830a38fd45684204de1a80,52:04.0,Cycling,42.364484,-71.063337,8490.032827,144,2114
165,f0e5c641fb6ae9d57bb7412b2e270ae6,25:54.4,Running,42.35624,-71.06223,5191.93112,48,2111
166,2a331c3e61cfb0c9eac1a84f3f56fbbe,15:51.9,Running,42.382964,-71.0937,6538.441464,67,2143
167,636cc97822a0d7c4cb082a8c6434de6b,21:07.2,Running,42.347609,-71.101353,13118.13753,5,2215
168,9da50d9d118c83fd326cacab4bb1b6e5,50:39.7,Running,42.39179,-71.12385,9784.920102,120,2140
169,ead71a19dc1671214cfb166bcf64b044,16:13.2,Walking,42.359297,-71.059513,17215.54825,94,2108
170,6d285dd476126e7d907067a7ef8b8bc8,28:26.1,Cycling,42.35712,-71.09254,31104.02277,506,2139
171,af1f2d0f939a508924c01784bd704983,05:33.8,Running,42.33822,-71.14045,9869.424736,86,2445
172,686932598ea3907acd9c53869ea5c0b5,06:18.3,Running,42.33822,-71.14045,11179.10551,96,2445
173,c90c861c79fb02bef90c37c1e82e2572,07:24.3,Running,42.33822,-71.14045,8616.870836,99,2445
174,e4fda3a60341aa496d1618e61f5ef551,08:16.9,Running,42.33822,-71.14045,13543.04816,119,2445
175,620014f57c5b7561677d68d80f0ddad2,14:07.1,Running,42.34417,-71.15348,11867.30269,138,2135
176,bd6a86c710538b87c0b100e3faa148ba,08:02.9,Running,42.343515,-71.064205,13414.84591,149,2118
177,f8bdc0897727c1c5644c05da7cf28804,15:40.0,Cycling,42.371427,-71.118915,6206.634751,31,2138
178,3007a7678fa9b9d6834b0400647dcebf,24:18.3,Cycling,42.364356,-71.063318,7249.879499,36,2114
179,2684d4bc10c250650a789a3e5db604e6,57:31.5,Running,42.341605,-71.097216,2604.829993,29,2115
180,2b984fad961a0011b0c68917588c80c2,18:01.5,Walking,42.341798,-71.123105,814.8022354,12,2446
181,95336b8a2b3c85fc6b9f3dfeec2642dc,36:49.4,Running,42.33731,-71.1251,4311.208368,25,2446
182,f0057d161f2034ed1577d1bf86779b02,17:31.4,Walking,42.34138,-71.12366,799.9474645,12,2446
183,71c7abd19e7e51502430d68f40826b13,50:20.4,Running,42.367402,-71.118943,7467.907837,48,2163
184,e4a30ef3faff5543a9c7b8e7651a9120,52:35.3,Running,42.355998,-71.069386,5644.21616,20,2108
185,ca8ac5430c89cc78de1a7f7097eeebdb,39:14.2,Running,42.3477,-71.04498,9930.808344,110,2210
186,b05191e5e975c2b0478a6dfe8caab225,46:02.5,Running,42.348331,-71.046414,7184.892687,69,2210
187,096de82d39dc982092a706224120e205,13:59.1,Running,42.275,-71.17645,7857.569306,117,2026
188,5bca2b1317138e3742216e12fcefe27d,10:19.5,Running,42.364462,-71.116067,3580.374223,62,2138
189,ddf2c73b107133e732058a02f81b00d4,39:09.8,Running,42.360698,-71.071778,5118.22643,72,2114
190,80e0263d82f78f44d9e20e4ca5f6ebf9,39:38.3,Running,42.3378,-71.20156,3483.029672,71,2459
191,ba12fee1e235671683ebbddc71e84d54,50:04.0,Running,42.39524,-71.11604,5538.395231,97,2144
192,7fbfb62e8a68eae8559e721683b9641d,40:01.0,Running,42.33178,-71.12453,7572.219285,144,2445
193,f60e4983303e2b0cdd21db566d703bdc,29:47.4,Running,42.35609,-71.07368,5358.710359,69,2114
194,5b3eefa4690d4141faef0ebbec94524d,32:45.4,Running,42.35481,-71.0748,6499.142025,86,2116
195,fde7e5ae0f3d6fe96738a6021178f0dc,02:31.6,Running,42.34994,-71.04964,11527.89022,191,2210
196,79317e275befa6e89d2e79216c30ebc1,57:29.2,Running,42.36734,-71.05793,11398.13238,178,2113
197,23e81a0c6b6a5cb903b6f1b7ff0c57e4,47:14.3,Running,42.336235,-71.099212,4825.797177,20,2115
198,4209db5f81048ed5574df1b65980d88f,48:39.9,Running,42.33779,-71.105134,1611.646235,4,2115
199,5947a6c544462aa9d08293d91467068d,13:01.3,Running,42.350718,-71.111415,5176.869877,60,2215
