,routeid,created_utc,activitytype,latitude,longitude,distance_m,n_points,zipcode
200,01811a0f062b6fa89244900bfa373d2d,39:32.1,Running,42.359098,-71.185184,4850.873489,31,2458
201,a221425fbee61d144d46120136fc4edc,00:28.1,Running,42.37028,-71.11786,9967.25223,129,2138
202,5a5480040728cf0c43293d227ae6cc8f,17:21.1,Running,42.37025,-71.11775,12450.33313,185,2138
203,adcf7b8ba784325e6953ce30e5c92528,34:24.6,Running,42.362864,-71.091496,6621.8901,73,2139
204,2ff17d83f8561ea39772b99fdf563620,11:28.6,Running,42.38138,-71.100004,4970.596235,4,2143
205,42c9b18ce4a2cf9bc7db8b27cc47a164,46:01.8,Running,42.348575,-71.137601,8176.214474,71,2134
206,17e9c20e51e0aa033a153bad84aac1a0,53:34.7,Running,42.30765,-71.12847,8496.932491,125,2130
207,f0dfba48d8d2e3c3b8c6035d0e62bd06,39:20.6,Running,42.341698,-71.057242,921.3253961,6,2127
208,7ebb71d6fb20ab1730795562f37a7088,02:17.5,Running,42.333936,-71.035353,5395.983897,53,2127
209,1755a3400f52dcbdc8de0d3d4c6c3e34,09:24.8,Running,42.33347,-71.10616,6428.332411,128,2120
210,d845f0156c55821e9df20e398aa1ba8a,31:50.6,Running,42.40344,-71.12757,9874.64807,189,2144
211,e2e057ba3ffbcdb44f71b838b299d3bc,34:02.4,Running,42.365772,-71.082671,2277.462846,16,2142
212,638d197d1b4abbd3d769f00cb330546a,57:06.7,Walking,42.353424,-71.064336,2567.803252,22,2111
213,42645c8f020338b426976ba6030bbdcc,58:59.6,Running,42.3471,-71.07963,6264.492698,151,2199
214,0afe080e65dc6339cc168e1f898f0fec,49:11.3,Running,42.37853,-71.1052,6494.542484,98,2143
215,53f6ce4247a50935f479a85eeed5f59b,33:25.6,Running,42.361478,-71.097035,3562.512034,12,2139
216,c43a2063f2638113efb886fde93bad0d,39:01.8,Running,42.363444,-71.096649,9146.021641,29,2139
217,669b02e2b6cf3d257d7f13aac43d5b2c,07:52.9,Running,42.361415,-71.096906,6298.622319,21,2139
218,c6b8e76323e129628c7f2f5d89780b5b,51:05.1,Running,42.36388,-71.09661,17016.23711,157,2139
219,87865d1742542617a7afa42c6b8f5971,43:04.4,Running,42.27171,-71.17536,2375.955206,48,2026
220,3d0779affc091da5189514882829616d,35:53.8,Running,42.32783,-71.15495,6547.223348,88,2467
221,5591994b96e2dfdecf15ce3006714dae,41:34.5,Running,42.32783,-71.15495,6893.869303,87,2467
222,0b4ab200252578e5013a095f218c07e9,25:13.2,Running,42.361606,-71.086233,2663.86366,20,2142
223,e5ef661c9438fcd360da967fef2fc317,43:04.5,Cycling,42.330067,-71.044515,33614.6182,212,2127
224,ec0928bc70b3418b3bc63dbfd0cccb6d,15:56.0,Running,42.378239,-71.106423,10397.14829,78,2143
225,5a3820ca703164e28f9ad53c5acdde8e,51:48.0,Running,42.35202,-71.12417,3536.330011,41,2215
226,8adc87e0d60340bec8d5c6e64f11b4ea,07:10.9,Running,42.32697,-71.154,5242.138113,74,2467
227,28724f9d7375de3f87ed7577f3450958,02:33.7,Running,42.344325,-71.094615,2383.736805,49,2115
228,d031178fb558aa4a837ad228a873b32c,34:56.9,Running,42.333323,-71.118033,4135.910621,372,2445
229,605e9342a10c8d483a18d468efd34293,24:49.4,Running,42.252914,-71.000346,6603.062964,294,2169
230,df1090dd4ecbbcbf75313465dac38043,15:55.0,Running,42.351678,-71.078062,3456.632318,57,2116
231,583b5953018b7bb5d1f2dea78ac2623c,28:13.6,Running,42.36673,-71.10721,7041.238133,130,2139
232,ccf9467189db569fd31bf08380a10cd3,18:54.1,Running,42.353614,-71.065602,2712.381127,16,2111
233,398e2196adc3d4a43a47d588c9cd6adc,7/9/2010 22:34,Running,42.3745,-71.16494,20383.12009,366,2472
234,4be49dde2ddd8d7ad2076d64219a748e,42:52.8,Running,42.318491,-71.044112,11269.2197,60,2125
235,0fb4de111627ddab78255eff639b8d97,04:59.7,Running,42.337326,-71.117052,2705.506974,104,2446
236,60bbcecee73f7d6009de0a01210c7ff6,11:39.3,Running,42.337,-71.1174,3871.03065,66,2445
237,4d167206a28fef2c010e0d9aea678029,21:33.5,Running,42.379413,-71.100886,4851.863421,120,2143
238,802e0e57a0d0203882fed0e51476095e,10:12.2,Running,42.3634,-71.05722,5607.026655,101,2113
239,36d39d22558fbecb5215abae84f737de,02:07.5,Running,42.34149,-71.14828,6529.76603,96,2135
240,5a9f70be02e7be540d4ba40589e0866d,26:10.7,Running,42.335474,-71.045498,5329.61936,11,2127
241,6dd19946515fba27befa4b88f039117c,13:25.9,Running,42.265985,-71.010906,2964.818187,14,2170
242,ecf46a19fc48506ff17bfd27448ee0e4,16:27.5,Running,42.266049,-71.010992,4745.015883,14,2170
243,0789ded96af5b1799410669ef8b8b9a9,19:55.8,Running,42.259172,-71.00258,5019.322912,27,2169
244,c600f7e061b4ceedad23e1d6b2beacaf,43:17.7,Walking,42.339248,-71.011042,4025.780443,55,2127
245,8799d9cde45bbef29d1c6ee4dacd43c5,42:36.9,Walking,42.359637,-71.096009,3802.727646,138,2139
246,bc64f9e9747a762f6325de20e5593a2f,43:15.0,Walking,42.357203,-71.092714,2337.836559,184,2139
247,fb471bd66eea05243153fb8990791a52,43:36.5,Walking,42.34205,-71.083687,2183.929403,207,2115
248,f9d87100b3f3848ee094cd2656fe72d4,48:33.1,Running,42.352554,-71.066863,3489.665391,47,2111
249,e9cb35adc973a64f697b4dee7bbf8982,21:30.8,Running,42.27171,-71.17536,5034.281471,77,2026
250,a139647d8e800d3734bfcb65fc45c296,20:50.3,Running,42.36234,-71.10767,4944.499804,48,2139
251,62baa58e42f6951244c58428ce42485e,46:38.5,Running,42.37312,-71.10947,4649.935387,91,2138
252,2dda8589432e0d424655f6ac8fc0e111,44:15.3,Running,42.34679,-71.20389,13478.57113,271,2460
253,a77d0065c934508154c79fc9ba6e3db1,35:57.1,Running,42.308019,-71.050765,6788.969369,63,2125
254,98e3ca0f692616a7149d04243e9eb0b3,30:11.8,Running,42.349832,-71.066664,3150.427347,313,2116
255,e143088b2ab6c3559dba88c67f51774b,28:17.6,Running,42.34172,-71.14505,10203.5636,104,2135
256,4ed98f275e6a197043dcc3d9766bf834,17:47.7,Running,42.39042,-71.12131,11532.17634,164,2140
257,e8dfbaf4b1798fa29e873d15f5cbb4ba,01:45.1,Running,42.3366,-71.14705,12892.21518,118,2445
258,af6cfbec4a15d2185bbc2f8170016f37,39:36.8,Running,42.39042,-71.12131,14795.01266,194,2140
259,f4ad33e8ede553530a2085b47686132f,17:37.0,Running,42.358445,-71.070655,4913.513288,29,2114
260,d3f1f4dd0389af05ff2c9e1f6ec6750e,09:05.1,Running,42.34172,-71.14505,13130.08341,128,2135
261,26b04111ad90df6987e66ba8aa9d759f,15:21.4,Running,42.3366,-71.14705,12895.11897,122,2445
262,1fd6e8fe832b16adf5edcdb17c4452bc,52:11.0,Running,42.387111,-71.00806,4419.462064,14,2128
263,06a56ebea3eeadeb14a06f20b53839b0,45:37.4,Running,42.346358,-71.042118,10202.31472,89,2210
264,6d6bd5b1a763115c54aa270b322773fe,55:23.6,Running,42.347153,-71.044524,8878.58672,338,2210
265,0d9ddfcfa71bec495e008715ed34a241,46:19.1,Running,42.348412,-71.105935,9754.578157,45,2215
266,8674d87cdd997ac5ae7acadca68df675,12:06.1,Running,42.308039,-71.050694,10149.09229,132,2125
267,fc32d477e127697375a2143aa19759f5,00:35.5,Running,42.306475,-71.094919,21316.91997,232,2130
268,24fe0d94f3d569d2741cb8f3b4b93926,7/20/2010 12:55,Running,42.34172,-71.14505,5895.695366,47,2135
269,2ba6a2ee3c64c7a622bd01f3a3061555,03:14.9,Running,42.371479,-71.11061,5435.050614,89,2138
270,85ffe79b4d85ac23e32a185d8b608cea,37:13.5,Running,42.32567,-71.12241,6222.3782,305,2445
271,0f53b06ba7842398b7c3aa40d66d6792,56:51.5,Cycling,42.34824,-71.13677,6834.802019,53,2134
272,eed5de2260f87566e05a78b80a212567,44:47.5,Running,42.37392,-71.16475,9402.049214,197,2472
273,b37e73357573c38f7c2d2b3f71c34332,04:45.1,Running,42.34153,-71.14571,6642.714146,68,2135
274,10000860f1b599ba75708e25d023d5a9,14:31.3,Running,42.35601,-71.069477,5661.476584,289,2108
275,7e0b092e4f4378ebaaaf12177ed0d44b,15:39.8,Running,42.30456,-71.106753,16624.41245,384,2130
276,ed8edb71e51de422afca1f8108b0a58d,16:09.2,Running,42.30456,-71.106753,17982.71979,384,2130
277,7f90ae62b9ea9b14279d28b7898b7988,15:11.5,Running,42.295533,-71.15766,17546.25257,317,2132
278,aefd9b7917c81d35290e9a158fbceaab,29:12.0,Running,42.33856,-71.13709,10772.28102,71,2445
279,ef1d6f08d8e4a199d5d4bc824571fbe3,44:40.5,Running,42.359413,-71.099384,6301.340846,297,2139
280,eb2a84bfac3413271cf00d28e9c569ae,46:26.5,Running,42.361334,-71.130043,5202.182143,90,2134
281,09410349b0a34a5d257b52d6df28b176,57:19.9,Running,42.3745,-71.16494,22131.20488,474,2472
282,d6d86bc81cfa1a59e5ae6f87cae648ce,57:02.0,Running,42.344839,-71.051998,19529.24139,146,2210
283,fa418215cd3e635b01498584de1b153e,59:35.7,Running,42.350665,-71.082616,20003.87338,111,2116
284,26148231c0194864daac4826360c36b5,01:51.5,Running,42.353128,-71.083836,5150.531245,42,2116
285,a98b83834d7559ae18f3cc0a5bc68a3c,42:51.3,Running,42.351855,-71.070687,5079.332978,33,2116
286,90a1a7988d4360d6ede9544e827c676b,43:49.7,Running,42.40604,-71.078199,6935.670247,464,2155
287,7ffe98a30a160ab25394b3407790c9ac,05:38.1,Running,42.3534,-71.06122,2864.674509,31,2111
288,1935a5e4be88eef70b770b3b3919e3fe,06:06.9,Running,42.3389,-71.08114,3140.730498,38,2118
289,01101a8ac24c02a768a37ffbf15ce520,49:26.6,Running,42.372658,-71.093994,5235.430373,476,2141
290,fc30642f3fe4baee177b35ae2df9017e,51:13.4,Running,42.307986,-71.049501,11432.37491,87,2125
291,f64ddcaba65ce03c12f04da5d91871ac,26:10.8,Running,42.354332,-71.080948,7860.353298,484,2116
292,20b79e94efc75e114432e6f455231242,13:08.7,Running,42.347788,-71.078485,6578.278854,38,2116
293,e38c1251f7c6495a3243746a2094035e,53:29.8,Running,42.302885,-71.102525,5988.608832,162,2130
294,8e4d707835bcdd83003d9359a0d4a50c,05:26.4,Running,42.23692,-71.09936,7099.537706,73,2186
295,33a7e9c203f402c1bababbd553224102,15:46.3,Cycling,42.38916,-71.14601,2438.953096,44,2138
296,2f38ae2cfcbd624263d7fd7c6e1c9bc2,49:55.1,Running,42.349078,-71.080732,8053.275288,134,2199
297,596453a023ec98b6bb7e271bd5f42e17,30:49.3,Running,42.35616,-71.14907,3297.921066,31,2135
298,095d9793a1f624f4406243c4b724683c,32:22.5,Running,42.3545,-71.14258,5060.600345,62,2134
299,c9e029359528a53b50e2cc9233c58279,10:17.2,Running,42.350287,-71.079913,6811.713985,130,2116
300,0a524deb05705dbbc2898d47b66eaaec,26:28.0,Running,42.372048,-71.156835,16001.64975,69,2472
301,330609228c0178b8033d17b0762d70ef,08:16.9,Running,42.356199,-71.069305,5136.979184,22,2108
302,dc15f17ef6cd676cd185132f1f70fdbd,58:44.2,Running,42.376273,-71.115627,9738.486179,67,2138
303,19f3a24dd6fff5b96df036a691a85a10,41:18.4,Running,42.372127,-71.156621,17939.45588,122,2472
304,532aa342b937cd14cab4c8d4f738252a,29:20.8,Running,42.260538,-71.182621,5614.767995,137,2026
305,c5a3c740c190ed6a633b4e529d3335d5,34:50.1,Running,42.260261,-71.182772,7406.770493,135,2026
306,8659e22d0ae47f38a3ddeef7ec08ed1f,16:47.4,Walking,42.343897,-71.114215,4106.601008,2,2446
307,10cfe3402f66f313ef9924c9e8a7a4c0,58:58.7,Running,42.38514,-71.09417,4664.199515,20,2143
308,aa9c7a1221a075d461ccab9cec90bf28,00:19.4,Running,42.385124,-71.094196,5517.997443,12,2143
309,44b99e2eaa97acac0a3610660c492c62,04:09.4,Running,42.381066,-71.097179,6314.721746,24,2143
310,a762a0afdf31bf685a493ea34d8bc5ed,05:56.8,Running,42.38105,-71.097157,5622.324517,23,2143
311,b72de87966cd807a4b6ae0cf411feeac,08:27.5,Running,42.385124,-71.094239,6223.062618,20,2143
312,e016c0797d8fa4f6b1e2280bd5426182,11:49.5,Running,42.385156,-71.094218,7001.613344,28,2143
313,3bc1721ff5c5e5b24f83ea692c3d2173,09:56.0,Running,42.35252,-71.06696,5438.29896,152,2111
314,7559aff6c0db05ed11d1f382e06e558f,12:05.0,Running,42.385108,-71.094185,6694.799459,21,2143
315,483d3353dd5f29392c5d3a1452063a91,49:06.1,Running,42.32567,-71.12241,12711.71489,353,2445
316,aff98d0db1a3400e001de3c6ad61d41f,38:13.6,Running,42.34801,-71.20311,4982.770515,61,2460
317,22a5c0f8f3a9033fd2635bb065421037,06:36.9,Running,42.362381,-71.107655,7080.595095,45,2139
318,d628c79613885ef5b52a01669345258c,04:52.6,Running,42.32567,-71.12241,9327.935512,215,2445
319,4ea2d914770af749e717e8a71116d137,27:02.9,Running,42.356593,-71.063447,5007.640382,46,2108
320,583ade5771639a045279d891d68cc209,07:57.1,Running,42.305987,-71.114759,4780.277745,426,2130
321,8ccd4d50b7ba65a82a81e4a7a3a4c2dc,43:28.6,Cycling,42.331363,-71.045509,23122.8164,301,2127
322,f7d86c365bc45ee26d76440081a6f5ed,32:11.4,Running,42.3364,-71.04272,6839.616392,98,2127
323,38d65821d4c2c12a20acd337f440ef3c,01:44.7,Running,42.32567,-71.12241,9777.462739,243,2445
324,b766b2adcf2c64d0f2e14aca8096a27a,07:09.4,Running,42.34184,-71.09651,9665.944732,215,2215
325,9000fc99efdfa9d24a515eecea78dffa,39:52.7,Running,42.36281,-71.0639,5328.978289,99,2114
326,b124adddfafa40a4db528c9faaa9e55f,17:46.1,Running,42.33814,-71.13968,5705.706913,38,2445
327,c3772adf93c5a5f0c3524ec5db0f2905,44:31.1,Running,42.305525,-71.108428,22072.72587,472,2130
328,c6f6f2dff34ef43d233cb645c0cf0df1,39:01.1,Running,42.32771,-71.12509,16259.89142,213,2445
329,1a1946fbbcf4b6dd23b33e5721bc6ae3,27:42.6,Running,42.365645,-71.052977,13856.87758,76,2113
330,be3c36ee4c6cbde5d18e6175c40a37c8,33:33.8,Running,42.374976,-71.152096,5068.912484,478,2138
331,a4293ae44176d9db87bd3c705efb443b,29:36.7,Running,42.35188,-71.07823,25839.58242,402,2116
332,463dbfe15f03f2f001466a0946965154,31:49.0,Running,42.32771,-71.12509,16259.89142,213,2445
333,1ca16e5085a94ce03a9807c70ad4aa78,35:24.0,Running,42.36577,-71.05117,5765.424665,125,2109
334,1355d944898f6228a10a498df4d7a843,40:17.2,Running,42.34923,-71.07937,5856.728272,33,2116
335,3a601e188482d5502daee1e525620af8,52:52.0,Running,42.27152,-71.175285,2880.362188,40,2026
336,046127d8cd3f430d8da09d3c3f52b353,17:51.4,Running,42.369066,-71.125903,5249.919932,65,2134
337,53bae692eb3bbd1bb1ed0e9f57f20654,15:20.9,Running,42.3745,-71.16494,11386.67676,250,2472
338,98725f7461d3bab1dd00c6d17b6f34c5,50:54.9,Running,42.340539,-71.082939,4604.549854,64,2118
339,f355d354a0f51eb2539a644440cf31b0,52:50.4,Running,42.27171,-71.17536,5707.907246,70,2026
340,fcbeb77f5bc64793ea6e53d7d3477eba,38:05.0,Cycling,42.34891,-71.13907,8014.159607,95,2135
341,c0f331c8e6c5bc750883261913fbccbd,08:06.2,Running,42.384284,-71.097211,5863.285452,20,2143
342,ca2457bf8f7a79342fe81a6143abab52,00:10.8,Running,42.32771,-71.12509,5081.745104,139,2445
343,def99143ebe660849217bf9d31caead4,23:03.6,Running,42.367146,-71.124708,9208.084709,32,2163
344,2bccbdb76ebd865bd6ad35c3cbb10d57,29:45.4,Running,42.36297,-71.09364,6475.806885,110,2139
345,b5a6e5b07f6023c2baf6f9b98c5a803b,30:29.7,Running,42.337477,-71.138083,5366.875605,170,2445
346,34068e72a26816b316b3fe543818ee07,59:15.6,Running,42.36219,-71.08318,1633.95173,12,2142
347,51831ca990bdb7e02b1b3ce00330b196,00:52.4,Running,42.36992,-71.09619,412.4704274,3,2139
348,78549412e29b2517bb4a89d0a185dfa7,07:51.6,Running,42.359101,-71.113937,6275.243253,29,2139
349,fc018984093fa108a1f1c4afdcc8690f,13:14.9,Running,42.379413,-71.100886,4851.863421,120,2143
350,5e8959a443c83841c91e0f89d26e89f9,50:10.7,Walking,42.320614,-71.12155,2282.907316,35,2130
351,1aec0e395f15e64cf32f46882f725557,53:36.9,Walking,42.32053,-71.12172,4892.45161,140,2130
352,55f809f79e10834871437326644351c3,53:19.8,Running,42.364427,-71.116321,6040.739715,25,2138
353,c4f53eeb9682fb8b50101892a64172eb,49:07.0,Running,42.367379,-71.06794,7976.75724,39,2114
354,b5ea7dfc5c4791a5cd50934f1beb4f17,16:51.0,Running,42.33455,-71.24375,15300.91347,146,2466
355,30c0532b67e3e7d357b328a4835742ec,31:36.6,Running,42.3745,-71.16494,25868.02111,460,2472
356,3723dccbb772f72dc528dc2d211b4245,39:01.5,Running,42.32771,-71.12509,20794.87149,261,2445
357,a8e1b44cc489e2fea6c8da5461f59c33,38:44.6,Running,42.368239,-71.1235,7549.932895,3,2163
358,d10a6f728c0302a32951b537d859cc0c,47:02.0,Running,42.305525,-71.108428,24243.94951,511,2130
359,fe159181d39441d72218885658e0dc32,03:04.2,Running,42.3257,-71.0833,4383.971892,64,2119
360,c9d9e089f87daae2ba121d9bfb076093,01:21.7,Running,42.278456,-71.027287,1901.443438,8,2171
361,99e7a356361fae3b6259b75a24553715,08:42.0,Walking,42.281619,-71.142182,3361.227439,10,2131
362,890551e1ecbe7adc3cb2c3ddfac62610,19:39.9,Running,42.32956,-71.04546,7770.665168,160,2127
363,418c96d29a3d49d471399db14bb56787,32:20.8,Running,42.341927,-71.142332,1561.634233,15,2135
364,571b1dc70739cc50bdde19d04625066c,30:38.8,Cycling,42.28537,-71.13762,10557.04777,206,2131
365,9c5fb65031e9cbeba7721fb1fd4d1de9,46:27.6,Walking,42.382077,-70.981324,2219.317189,216,2152
366,68c731b3ff649e0aad3683426c37d5ec,29:09.0,Running,42.34679,-71.20389,4745.366028,72,2460
367,20a2e23643b891b47fbe3d3e9194d0e8,59:58.2,Running,42.387876,-71.115438,8960.301258,27,2143
368,adcbb42433642a1ec4601e423a923a6c,14:06.0,Running,42.354332,-71.080948,7860.353298,484,2116
369,f6a74a21716ec8f7c102d3428f65d9c6,15:33.9,Running,42.369052,-71.073116,11307.70638,110,2142
370,8507dfe8744fc3c0388a7e30465adb84,35:05.6,Running,42.3454,-71.08181,7363.997443,61,2115
371,ab5372f07b045b76a31a0805d033ae69,14:31.1,Running,42.357039,-71.092391,5812.660081,73,2142
372,66e1104aa559bc9fcf91f7575b686dfa,16:53.9,Running,42.3387,-71.01694,5674.971846,86,2127
373,58e14733f1afab10d5c07805a2718b41,59:39.6,Running,42.3745,-71.16494,11535.02299,260,2472
374,4987e4c21c3eab26c6eac78d7e0bb8b6,32:03.4,Running,42.305,-71.10738,12886.42819,284,2130
375,ae44d995cdf3c099f33e611e80a2b067,35:13.7,Running,42.305,-71.10738,9877.359216,189,2130
376,9b55ebd0f6127c0ce2e96b494d5f800a,51:15.0,Running,42.336127,-71.099302,3961.250446,127,2115
377,29a67d7388f8f99f694816342927a43d,20:31.0,Running,42.373755,-71.100967,11787.47907,102,2139
378,937965f8731847323dcf1099f31fecbe,53:06.3,Running,42.23001,-71.14913,8385.720971,113,2026
379,57100e7947e1972ab765bbcf789e72d2,28:55.0,Running,42.32771,-71.12509,16586.40702,258,2445
380,1603870fc4a8ac81c6084adfef6ce095,06:07.7,Running,42.299649,-71.037619,739.8403504,14,2171
381,b624263bf9d5811ff7a779d490009431,14:43.9,Running,42.391442,-71.114909,9744.71392,119,2144
382,8b276b147063b696c9b52d9bd543d1a5,42:22.5,Running,42.39142,-71.11498,11877.7343,180,2144
383,aaef6ddfc1bc022cae2af8403bbccc1e,37:39.8,Running,42.383076,-71.095597,7986.739096,187,2143
384,e8c37e3d697b72ae6ff7472236d50e65,35:25.0,Running,42.36968,-71.119,11561.83695,189,2138
385,164a72d93bbbaa87e6bdb6407a75f4da,58:08.6,Running,42.33029,-71.19676,11297.44067,145,2459
386,7f12fb3a0c594409a5d53de313cea1bc,53:29.0,Running,42.37983,-71.06437,10709.98741,269,2129
387,627ebc88b5b54041995a519afac078a2,29:15.0,Running,42.34144,-71.068013,16138.17919,491,2118
388,59150bd84b11b77b60f76fea3483b2ff,54:04.8,Running,42.33687,-71.16398,10641.76306,131,2135
389,00dec88d5d504eaa0ca13de335d2f356,55:58.9,Running,42.33687,-71.16398,11430.51224,133,2135
390,e158bfed192af0ca4c4a2c56a27b0656,37:32.3,Running,42.39142,-71.11498,6628.835418,55,2144
391,1462a88b70f76a328745d6dce44eaae5,42:14.5,Running,42.39142,-71.11498,11325.908,167,2144
392,28135495a139e6008fd45c6752c0dc05,28:29.1,Running,42.365524,-71.052945,17357.62242,101,2109
393,8e7ae38c7e4db0e9b08d6de242580a77,51:30.4,Running,42.38798,-71.11539,6160.455582,75,2143
394,5e0d14d55c76f8aef1ac8fac722cfc92,51:09.1,Running,42.36508,-71.10695,8167.511775,125,2139
395,9ac9140134eeb19b739546bee4281abb,47:22.2,Running,42.34219,-71.03598,10539.81847,132,2127
396,bfa7d5211c8a26db0ae22f066c28921a,37:31.1,Running,42.357817,-71.051959,4057.898667,55,2110
397,4ecc532b30f3784518e12e9bdef4be93,47:29.6,Running,42.373136,-71.097041,5351.509119,480,2139
398,12def4c5bb50e1bf12380c138533a69a,14:55.0,Running,42.36972,-71.12252,7713.604412,122,2138
399,ac24012a7438c1b3be4086470e51cd67,53:19.6,Running,42.33473,-71.04728,7260.617237,79,2127
