,routeid,created_utc,activitytype,latitude,longitude,distance_m,n_points,zipcode
400,7a2752913de5f17adaf0edbf236f8e7f,39:43.9,Running,42.39142,-71.11498,5603.989783,75,2144
401,2a1a34fe7c9cbfac777a2b57f6760ef9,13:07.7,Running,42.367843,-71.121338,13888.75385,60,2163
402,ea3dee2e2af9e82ae2c1124c37b2d773,53:38.5,Running,42.23021,-71.14865,10661.15529,163,2026
403,5f146848ded0229b053165d0698b2aca,12:04.1,Running,42.3663,-71.09178,10035.76068,226,2139
404,366a41b31f2249a6a0272edfab326d92,19:08.1,Running,42.367399,-71.090965,6081.217904,219,2139
405,017ef946a85283b9c44590c06ada2eae,43:25.1,Running,42.38874,-71.11111,13485.51375,142,2143
406,1236dffee6f58f38076677f56205a520,56:23.8,Running,42.329702,-71.044271,8016.088199,41,2127
407,cf888a709e58939aaf97387f66c53e88,49:22.3,Running,42.3745,-71.16494,32916.42951,572,2472
408,789bdee2cfbbd339960933a104c183f6,53:08.7,Running,42.3745,-71.16494,29241.74217,497,2472
409,d8716d04704af0bbf194ea2410ef0dc7,08:45.9,Running,42.373653,-71.109086,14985.2021,215,2138
410,fc13751cec43118f8205938befeed1b9,06:31.7,Running,42.3745,-71.16494,29241.74217,497,2472
411,dd59db9d1fa7f19dfe9b78279d925f1d,50:44.3,Running,42.357092,-71.064576,3187.771768,81,2108
412,1f10ab1c5f80f3563ab97edb55c5e9ab,41:15.5,Running,42.359143,-71.059719,8641.08709,38,2108
413,960aa18f5ceaa1d7cc3d4750108459b4,08:34.8,Running,42.30804,-71.12469,4775.968763,129,2130
414,5a759dbb9440d4b8cab0bb953fade5f0,35:11.5,Running,42.23692,-71.09936,7683.607743,131,2186
415,115bf9058d7f18c0c0e73a3ed1b68c8a,33:30.6,Cycling,42.372234,-71.060461,2114.455752,9,2129
416,0879d9f727584a63fb91fd157b1835a5,19:51.5,Running,42.376987,-71.056551,5712.564211,49,2129
417,900ed6fca9e84ba44d7ffa3725baa118,25:23.7,Running,42.379777,-71.069468,6557.43532,52,2129
418,6b9e6f34634930ddb4b8b250d9d940fb,41:33.4,Running,42.39055,-71.11358,4265.544447,43,2144
419,c18318101471b1ffd6547cc80ab0dcf9,46:44.9,Running,42.39041,-71.11368,5913.599712,75,2144
420,e1563d5fa7908c823965949ce5c0d7b2,13:58.6,Running,42.35528,-71.07742,13066.8648,107,2116
421,7e0d49e4ffd8ab6e0e57322937127918,44:47.4,Running,42.339951,-71.166235,12418.79875,117,2467
422,043506ba9a6db0cc6a3d36b26654d1b4,50:21.5,Running,42.321619,-71.11603,8913.829826,369,2130
423,24fe688a8d298934a1cb487b52a85e37,03:48.0,Running,42.32332,-71.18562,6781.46677,114,2459
424,67e3a84cfd67e857a3da7c8886181099,54:53.6,Running,42.363539,-71.100544,6762.589365,15,2139
425,5abf81d5553f0fa7a45c08aaa9282f6e,50:31.6,Running,42.34266,-71.10314,6971.712546,122,2215
426,34572726c5763156fbb147082b426c19,21:52.1,Running,42.37317,-71.12088,4173.511084,108,2138
427,bb295ecf6c2e9608aa2329bacb657933,24:25.5,Running,42.372539,-71.120161,3236.215867,55,2138
428,1a3091419e298ec38b8e9191f21fee83,45:13.4,Running,42.39572,-71.13835,6891.607391,178,2140
429,16442c8c1e28d13d0d42b5fbaf503f9c,03:06.8,Running,42.39142,-71.11498,6065.158763,88,2144
430,6599026d9da755948a6ae33eaef50a72,12:31.2,Running,42.39494,-71.1104,14529.84241,146,2145
431,26db8e18d5b96a79b1e6a5cae953ea11,26:24.9,Running,42.35583,-71.075566,4350.093386,7,2116
432,3833e758885e86f380da09cc58ccd753,12:23.6,Running,42.369091,-71.073155,8453.472802,105,2142
433,c2bd129847446ce079e2dec9451c708f,08:04.6,Running,42.23044,-71.14792,2625.230643,44,2026
434,09bb98e69d86df784f78de2a9aaf9643,40:09.4,Running,42.340438,-71.112545,13530.79558,146,2446
435,9e2a682145ed195249088b0ff6ffb37d,57:34.4,Running,42.340454,-71.11254,19725.33656,205,2446
436,a38449f3184b9d70c3797d0456faab50,18:29.7,Running,42.336536,-71.121175,6745.547755,16,2446
437,e9a54a34714746f44432a9f248c0b003,07:06.2,Running,42.306475,-71.094919,21316.91997,232,2130
438,3ca7bf566902fd3391b656b21c4cc23a,54:32.1,Running,42.34781,-71.08586,11490.35127,190,2115
439,80720dff35e812add6163b6f352b9e46,49:24.0,Running,42.37953,-71.06372,8736.55267,140,2129
440,a76a972967fae423af182ec39d3d37e1,21:26.1,Running,42.37899,-71.06264,8443.874283,71,2129
441,12228729bac81525d0c73db406a51407,57:56.4,Running,42.36499,-71.10902,3328.961001,53,2139
442,bed1a1c65c151baafc188fec8678d380,01:18.0,Running,42.36504,-71.10903,6408.556383,117,2139
443,f3ef451cf5f629b56c5f5767828e14b1,04:28.3,Running,42.35212,-71.08999,4754.234182,75,2115
444,c125b69215b60a8c4b2adf5e2445c0c5,42:40.2,Running,42.331812,-71.116473,6449.119321,95,2445
445,ed6103cb62b8faea804a65fb0fb977d8,17:00.4,Running,42.35221,-71.16433,9665.162469,137,2135
446,fa59d25b858ecab0f27711d7251d2ec4,32:36.0,Running,42.32129,-71.11827,2303.294505,162,2130
447,5d9fb20a8c603bc27ec52586c95d9488,53:43.4,Running,42.386765,-71.140503,5930.037614,79,2138
448,ba8c11fb032472dfdd28199bcc33d7a0,12:25.0,Running,42.349481,-71.127534,1787.728129,12,2446
449,b1163a4fedbf58f2e28405a81a6626fe,20:03.7,Running,42.33814,-71.13968,6445.089195,62,2445
450,7cb0af58246954f65a21c05cc81f0922,19:40.3,Running,42.39048,-71.11363,6743.944833,81,2144
451,295e75413d62896334200c78ade21c47,07:10.9,Running,42.385124,-71.094196,5518.241675,13,2143
452,2667d32bac742397de6c66427077d369,49:40.3,Running,42.32133,-71.118519,3252.174572,83,2130
453,feb71d8e150d5b666c5f87502e1841fd,08:59.1,Running,42.32172,-71.1168,4790.908105,314,2130
454,08cf5d20ae71af27de5597bccfefe13b,20:12.7,Running,42.29194,-71.12392,5500.167091,154,2131
455,ec604f47196ead65242be8ac6ac4d355,29:52.1,Running,42.31874,-71.116989,6442.924898,137,2130
456,c30482f4efdf46277b8b1cc66078f562,34:27.3,Running,42.32198,-71.117,3988.185937,117,2130
457,7910a2651d7b19a59e8b2434ab768a94,12:31.4,Running,42.347476,-71.09396,7077.168642,125,2215
458,7d57bb6deb01d53aa46dd8d43be38f97,11:03.6,Running,42.300013,-71.266506,8832.990939,486,2457
459,230cc43c11581598c693c0a36c35cd76,22:55.6,Running,42.352813,-71.055683,9848.745664,67,2210
460,7949ecf05f0630a1936e90cfeac9cdd9,15:37.9,Running,42.341664,-71.08325,6486.923816,96,2115
461,e22e5fb85b3ffe0bb4ff87a85d67a88b,29:14.3,Running,42.36177,-71.07977,3341.562589,41,2142
462,c6ac69fb063c3bf6d726df85f304f60b,43:09.3,Running,42.351184,-71.082899,4743.86686,345,2116
463,d74ce8b9a7925b1e5a7a4ff2ed50054d,36:05.5,Running,42.2584,-71.03685,3947.732024,56,2186
464,62168060246fbc89197a988b893aa5ce,38:20.1,Running,42.25843,-71.03691,6124.426286,75,2186
465,454efd83095755dc245f42a704fb5000,47:17.5,Running,42.25839,-71.03683,13063.77515,144,2186
466,b8756c791db05fa87411afa578d7f49f,57:39.5,Running,42.25839,-71.03683,27283.48425,279,2186
467,9de51bb45bf71481d3c99ee114356aeb,13:42.1,Running,42.3667,-71.10724,11095.05908,194,2139
468,55bdd62b2ef3db624f6c1f2ed9d6e151,02:53.0,Running,42.305,-71.10738,21899.44215,574,2130
469,b30fbac0b07edfc4144fa769f593c425,12:18.5,Running,42.38874,-71.11111,14470.13039,192,2143
470,e8df97903ceb99a3b17f5437a0d80d0a,42:41.9,Running,42.39142,-71.11498,14812.35321,196,2144
471,d4db4a6c430d93b6a9da2e5ff634ee26,49:34.9,Running,42.3414,-71.14854,9875.105373,157,2135
472,6afdd89231dbd3e74bb67c2531e7046d,11:41.3,Running,42.331718,-71.116864,9682.758147,112,2445
473,1dc919ff156b0b20016b3858e3b42a76,09:32.8,Walking,42.328141,-71.110648,2038.765421,10,2130
474,132dac98bc8ed3ec186490518b9d089b,04:21.8,Running,42.37617,-71.1038,3502.107919,27,2143
475,ffef652d750d0c94c25c311781aa916a,57:35.2,Running,42.33168,-71.04924,12676.43909,269,2127
476,16a521a86f8c023c41760804835e080f,23:38.4,Running,42.3366,-71.14705,24407.41728,234,2445
477,d6c368143877bf71b615f8c8a3f090f2,21:32.1,Running,42.33912,-71.08009,8652.792044,159,2118
478,647595cee94809e9cbeb7e7a09b1c231,58:40.0,Running,42.37383,-71.063411,10927.35986,126,2129
479,61f762902fd3c25310bdc66fa66d7276,04:31.5,Running,42.33814,-71.13968,12899.16956,104,2445
480,39a99fa043e8508220fece721b736be2,15:27.2,Running,42.34162,-71.0862,4776.841706,52,2115
481,3a2fccf9ee2e83a2b2772a7d3151645b,46:52.5,Running,42.326344,-71.111618,1465.124943,131,2130
482,af53c158357ac4bf9d4c7f6b9ae517f1,45:45.7,Running,42.2439,-71.17486,2080.063337,55,2026
483,28d26cfc32d218bfb252d603928ad73f,48:57.4,Running,42.362058,-71.083084,5305.66995,26,2142
484,e93fd99c7562cfdbb68b90c18028e300,52:33.9,Running,42.365007,-71.089886,6386.147928,19,2139
485,c75495cab9139e1d5b6d95acae957c38,56:18.1,Running,42.366973,-71.089157,4640.470509,22,2141
486,bb63567d4be88ef2e543aea42fe6d8eb,01:44.7,Running,42.36488,-71.089843,7122.514384,18,2139
487,7b9bd2f84077c84f200149afda5da6a6,06:16.8,Running,42.364849,-71.089715,8159.313284,23,2141
488,97a0b9536a6eea1bac8ce40a505c51f8,29:10.9,Cycling,42.33888,-71.07362,5188.961342,66,2118
489,0016911ed4c01021fe9b9088b4a9d946,16:04.5,Running,42.34255,-71.081891,7902.916671,93,2115
490,4cee0d5912fd32bcfb3991e2c84289bb,07:01.3,Running,42.33912,-71.08009,15220.2045,316,2118
491,5402d16bf42433f4f91be64d6fb72e2d,36:56.9,Running,42.388322,-71.125478,4939.915306,48,2140
492,73a9edd6eecae59778a8dbfc8658d45e,41:22.7,Running,42.388354,-71.125478,6905.858805,77,2140
493,24ab55a18d36ed47a9c7dd07040a309d,42:32.6,Running,42.388354,-71.125435,7917.957068,94,2140
494,5974a28acedd427fd906dd156c76cc18,48:51.6,Running,42.347328,-71.183433,6964.887981,103,2458
495,b1a9cfc9932e69a48f3d65a2eeee6813,30:04.0,Running,42.34183,-71.06898,6882.440668,127,2118
496,3e5341cf2de8fc1f0c02a0555f0554fb,35:41.3,Running,42.34183,-71.06898,8256.133265,82,2118
497,5b63ed2366b35fb220f8030439dc6c61,55:55.5,Running,42.380432,-71.069973,6421.422802,89,2129
498,573b00d4afa17caedf41bf8e36371e87,00:30.0,Running,42.364412,-71.069603,5297.237216,132,2114
499,66f298e1fc7052a08e36feefbbda7ef0,06:14.7,Running,42.364375,-71.069503,3215.119262,79,2114
500,1f1ea334430a02bebbf8d160b35ae898,36:39.6,Cycling,42.4032,-71.12707,11097.23199,133,2144
501,d719a6edb3f33e1e3b092b4be2c2a3c9,59:13.8,Running,42.271351,-71.175124,2719.663145,58,2026
502,5bb7b1b8b47971b69986ebda1e52eff3,03:54.6,Running,42.3278,-71.12521,9569.196537,117,2445
503,d851956a194115bb45021a13a93bdd1f,06:24.2,Running,42.23597,-71.15788,4674.951463,52,2026
504,c21328651f77db9669f8edc45bea6835,08:45.6,Running,42.23597,-71.15788,3470.027322,31,2026
505,74d2fc901d248f0369dc79214efe2c76,28:47.7,Running,42.39142,-71.11498,15887.44351,231,2144
506,8beb4c4c223a91b289cb18da9618315f,18:26.9,Running,42.33634,-71.18709,5066.350844,72,2459
507,260a032dd0f23765c611fd4738860220,20:09.8,Running,42.36664,-71.10731,4875.74387,77,2139
508,8f936607c29f939a4c619a792159337b,35:08.7,Running,42.342826,-71.073785,13062.96621,188,2118
509,1ad7b97c6bbbf34a99eaec81c3060c0d,34:01.8,Cycling,42.354116,-71.146056,4844.651922,469,2135
510,05689aa9e9a05055999865742d741bd8,57:44.3,Running,42.35716,-71.061232,5162.629212,75,2108
511,fbfb6423ba62c35f16e9a3a15055f653,11:12.1,Running,42.35716,-71.06126,5163.25305,65,2108
512,b516829640564099741277322da7fd27,07:29.1,Running,42.351832,-71.08998,3291.057905,469,2115
513,4f5f3f29404d2e4075f7e513e15cf445,24:33.8,Running,42.368602,-71.077401,4869.259859,23,2141
514,c89ac817122ac96f4e2495b4d19c315e,00:26.8,Running,42.28698,-71.0259,19162.39629,273,2171
515,f8f55847e7b3c4bc30c07906ee89ef46,49:34.7,Running,42.383875,-71.133907,13116.95176,83,2138
516,a85a12d2f80f95a07bbcfd719eb90775,57:48.0,Running,42.35186,-71.07071,4701.791644,78,2116
517,8ede2c822e4aec1fe35d03486cf40622,19:02.7,Running,42.33791,-71.07861,11775.87772,166,2118
518,c783380f441feae2085aaa2e66e93f8d,39:34.2,Cycling,42.349646,-71.124161,4364.224991,74,2446
519,e53c073c963287b54fe3d7dfb61ce1f1,06:55.0,Running,42.36276,-71.08986,4552.626793,51,2141
520,2603bf66127138184b9f6cd87c2dc544,43:14.1,Running,42.34727,-71.04359,7731.379561,90,2210
521,1c31669de620c8ff8c9f27f7e33f71ed,13:19.7,Running,42.36725,-71.10609,4306.592262,41,2139
522,fe28d63e484a964d8bf74de0dae80f15,03:54.8,Cycling,42.252931,-71.018059,1321.45255,3,2169
523,3ab7739b6b39fd304cf696b930371bb1,24:39.8,Running,42.391814,-71.115647,18857.69188,208,2144
524,a905da19753fbac0ceb80cd7c8358f76,34:23.0,Running,42.33463,-71.04751,7991.069503,134,2127
525,9703600fa274dc1f80cc8aa968410225,08:37.4,Running,42.347153,-71.044524,8878.58672,338,2210
526,97ba693ebc0244dafddd88f3b7b59c5e,10:54.0,Running,42.362772,-71.060887,8688.878148,182,2114
527,57ce2e8443f8fcf7f2bddee4bea316fe,39:43.1,Running,42.355957,-71.070974,1012.634543,3,2108
528,332cf82edb99c1a3bcc6dc9f1e2d7e96,51:26.2,Running,42.357588,-71.092762,3240.033254,17,2139
529,26ef713ad5a0fa2fffcf0f60c98821c0,55:06.4,Walking,42.350389,-71.111902,7963.103422,91,2215
530,973b4421f8e2ed90f8ce32c1df7cbc06,37:18.5,Running,42.380539,-71.070107,10932.35624,126,2129
531,bb4ee1684f3821d662829133a033d993,18:29.8,Running,42.338426,-71.019905,3311.613272,199,2127
532,2ac2d565e7fe428d7fed7635cb6fdf7a,28:23.6,Running,42.378972,-71.062709,11338.87882,67,2129
533,da42de38174b81b28e970f30831930df,51:39.0,Running,42.348821,-71.139638,16789.69073,47,2135
534,915c5fb47eb8088483debd2693b3e6d2,48:22.6,Running,42.34159,-71.14545,12862.46776,141,2135
535,90f5f887ed90c9a7ce4f0724725a06bb,52:20.2,Running,42.335014,-71.051753,8061.599739,12,2127
536,91fcb30e396822249103df05c1b52950,00:42.5,Cycling,42.36031,-71.06036,19676.59189,266,2108
537,b5214bbfd39fd4a4d40ba0c6eeb0ea22,12:53.3,Cycling,42.29782,-71.11619,2767.343743,24,2131
538,a74a2381cf5affad7cce3ee66d07f0fe,47:58.8,Running,42.39048,-71.11363,4260.525867,55,2144
539,6235a183515f89d00c1542a2b170207f,52:41.6,Cycling,42.36031,-71.06036,19676.59189,266,2108
540,9e583fdccbe236e3536d5b3b07c1aa60,02:34.5,Running,42.33814,-71.13968,30376.84913,314,2445
541,86e3a6a216361f8b9a7cb64e426fe908,02:08.5,Running,42.364383,-71.069496,6505.522448,294,2114
542,ab6b430b19949f1912ff345193b6fc97,23:35.9,Running,42.30205,-71.08948,21696.13734,448,2121
543,96ac282b302888420f618618746f53f2,31:51.1,Running,42.33506,-71.05531,8666.247636,156,2127
544,9d4780a613afcaf03049bd24d9a07c27,31:32.3,Running,42.28671,-71.0267,19526.3177,224,2171
545,1ae4e293e4b1fd1dd7f9ae8fac6ebe5b,14:03.8,Cycling,42.359208,-71.057558,7080.604418,483,2203
546,f17e7095db34a74963d7762c0dd921a4,57:59.4,Running,42.33175,-71.124033,9728.077623,168,2445
547,01759fd2e5d960f9e9e4bcc18cf242d9,00:10.2,Running,42.33298,-71.11884,9900.319681,168,2445
548,c1800dd660231bcff5fe19690dbb8147,45:02.7,Running,42.35195,-71.090039,5770.460292,6,2115
549,d1acfde8c3d240cced455ef8d26b20a6,11:38.2,Running,42.363343,-71.116007,9168.40867,31,2139
550,1cf0be597da560bd9660f07a29087e96,14:17.3,Running,42.367513,-71.116457,7291.322803,66,2138
551,b8858c44958a0b51e7570e141cc468fe,17:52.8,Running,42.367545,-71.116371,11338.12119,79,2138
552,0ff0fa8e8ed971077f9398147e074a8f,22:37.1,Cycling,42.364295,-71.115985,4010.643425,29,2139
553,1905b65855d5606921f4d161b8c269ea,09:28.2,Running,42.3634,-71.05722,5607.026655,101,2113
554,57a37185d929504b2248e8582398eacd,41:29.8,Running,42.369963,-71.037159,8253.992252,101,2128
555,31049f1f8f43a797a76323dda1e371e4,11:44.7,Running,42.33919,-71.0992,5193.980817,72,2115
556,f21c1abd6b5cfd6671844eeefdb649a0,33:20.1,Running,42.28671,-71.0267,20728.91118,258,2171
557,c1ee2fb14dbfaf4f217bdb8bcd6fb4be,57:25.5,Running,42.39142,-71.11498,8417.497513,109,2144
558,7c6daa4ffdb159cc7802da0ed67518ba,30:37.7,Running,42.33121,-71.04848,16189.87666,292,2127
559,84693106de1ee2b760c7765ad30746af,41:05.7,Running,42.364872,-71.185535,7998.112085,125,2472
560,8134b98fe5088cf6397e3ffa2d8e11df,47:53.7,Running,42.349138,-71.088374,11735.72367,167,2115
561,6bc18eedb744451565eafedb0c353ba2,12:26.3,Running,42.340415,-71.081595,32855.9418,463,2118
562,53cb7dd91a396cbe8e3ec96001411a1c,11:17.0,Running,42.33315,-71.05051,14456.71445,240,2127
563,cfb0c78086f8bfc1c38a422f591fa24b,06:58.4,Running,42.37066,-71.07711,15826.69582,134,2141
564,fbb91afd2c9b387c037efe705b25c0b2,25:48.3,Running,42.369601,-71.094248,8092.346416,185,2141
565,5620ee493e7c4a4342245af3127de929,22:05.4,Running,42.30684,-71.12779,19494.04421,314,2130
566,060543ebee72af09f2e1cf15e99bf223,06:32.8,Running,42.36085,-71.10188,3627.058952,49,2139
567,b2968f2154ddcc52b91be76c903251d5,34:05.7,Running,42.33912,-71.08027,5482.01977,78,2118
568,0bf12bffea609a344610f34b692bb4fa,44:51.1,Running,42.353461,-71.049518,16136.65041,124,2210
569,fdf3db1595ac072859dbd94a824e66f8,59:54.5,Running,42.413122,-71.134071,7121.815668,483,2474
570,044172359a125318fd8709d49ac43dfb,32:29.6,Running,42.335907,-71.071501,7445.489407,485,2118
571,8de28a465cee3252a0ecdbee193bebd5,35:06.9,Running,42.37966,-71.12467,11737.30629,159,2138
572,f3de23f0bbaebfdd466b2646292ece18,02:41.5,Running,42.378387,-71.063136,5202.92944,477,2129
573,a4bf706f051154818c89e4cf35fc2ced,37:26.1,Running,42.3353,-71.07854,3152.91318,52,2118
574,de94a05cd48851091125e90a24aaaf04,09:55.2,Running,42.3366,-71.14705,9751.688145,117,2445
575,aa913fcb44cf74875dfa70ff64bd8737,32:56.8,Running,42.33912,-71.08009,5426.743152,87,2118
576,f946551509ff6ac3d00a2f8b3ac1d00a,44:56.7,Running,42.361182,-71.088345,16471.18703,70,2142
577,40bdc1cad2e42e4778d57e2a55e30238,16:22.9,Running,42.361256,-71.088323,21900.05241,45,2142
578,6db3f7b415a1aab5a0a80d6ba15a5bc6,03:11.6,Running,42.32276,-71.06089,5527.377185,92,2125
579,0423f3082465734e229f70f494d71182,22:56.0,Cycling,42.404777,-71.111163,9166.893966,31,2155
580,aa8693b6f7513b631963f42df6665ee7,28:44.5,Running,42.361,-71.09629,7628.15541,48,2139
581,77c528d30456f53af0b527088abb1453,32:47.5,Running,42.393425,-71.133993,6524.403163,16,2140
582,5def8950853625fdf9843109ef09f5ea,40:34.4,Running,42.306475,-71.094919,21316.91997,232,2130
583,ee8c35c3d9a6fa3899c3f6556c4c6f12,14:44.4,Running,42.34957,-71.04906,7923.074169,129,2210
584,81c98fd29debbb2841f75b17b2a23f81,16:45.1,Running,42.349713,-71.049013,12059.83413,145,2210
585,3c7b2380d78a0b6c350354fc42bf6715,21:33.5,Running,42.364998,-71.10815,7098.572406,90,2139
586,35e6371df14c1d8ef4081b2cb9b4a36a,59:41.1,Running,42.306475,-71.094919,21316.91997,232,2130
587,2fccd415d5d7f5cafce8006d6216ad9b,02:25.5,Running,42.33814,-71.13968,32240.26022,286,2445
588,2e895345484c520f0efe948a92ccfb41,40:52.0,Running,42.356196,-71.069416,9424.398948,41,2108
589,6aff9abeb52cc0e8c393b6c6198cce3b,30:11.0,Running,42.33912,-71.08009,5351.788096,28,2118
590,75d578a6fb74bc7c89606d3ce1024d9b,20:05.7,Running,42.338426,-71.019905,3311.663961,199,2127
591,643b7cbf4ae396b661db207d4d20e1af,42:49.4,Running,42.3443,-71.05763,4776.749145,67,2127
592,b6ce4da064df79f6afded6a84df34d5f,44:29.7,Running,42.3468,-71.1043,7840.812375,66,2215
593,75a20b22679c1fda83ef02f8975fbd22,09:05.3,Running,42.33331,-71.05021,6380.287772,81,2127
594,4e19417eacf9992d21708ae4251d8ed9,17:46.3,Running,42.31541,-71.11719,8928.718707,203,2130
595,645f30086202b35729197c71adc2924b,41:12.6,Running,42.284397,-71.132877,5610.299621,23,2131
596,44c9e6b5dd293e6aeec2612fc186a400,20:14.8,Running,42.28481,-71.133478,9803.790379,50,2131
597,a8fbaf16ad0faa50fa2f8dc1d1e5e61b,31:40.3,Running,42.373363,-71.094302,8134.814375,26,2141
598,8e79b2b6776977bcf108e66cf39fd596,32:52.7,Running,42.370636,-71.07658,8265.071034,25,2141
599,decc547961c051b625e7ff85704081eb,53:25.2,Cycling,42.37664,-71.10436,4276.712705,25,2143
