,routeid,created_utc,activitytype,latitude,longitude,distance_m,n_points,zipcode
600,a96c3cbacfde77405d0774a08ac92593,54:20.1,Cycling,42.34875,-71.08565,4097.466832,28,2115
601,0db47dedd7d32f7148cede16ee998763,55:30.2,Cycling,42.34875,-71.08565,1786.986533,27,2115
602,35a931b511216e6014b0bfc958249479,56:39.2,Cycling,42.33819,-71.08992,5324.356422,40,2115
603,7bff418bc946fca1fe0545615c1d6841,03:46.6,Running,42.34641,-71.09039,8001.446373,206,2115
604,333a8b67cc66140e4ef947a267de65ba,58:51.2,Running,42.359031,-71.115604,12927.96098,43,2139
605,ea5c0c5877aad19dd04d30c99ced5cfc,37:09.4,Running,42.33928,-71.08026,18946.27348,316,2118
606,abf35c315d84ce0579bda9a0564b6d60,31:51.5,Running,42.34915,-71.03957,13341.16727,367,2210
607,d4a29936a44b24bede71e662e135fee9,58:12.3,Running,42.23692,-71.09936,5858.908823,59,2186
608,40c1594291d592ba049cbb4cde9a54da,59:41.1,Running,42.23685,-71.10132,5818.302727,93,2186
609,0c7db929ca5254632f38c7ecd7b67632,42:03.0,Running,42.356996,-71.092486,4374.331865,18,2142
610,44ac204022a0514014617c7436bf2842,43:46.0,Running,42.354934,-71.100082,7573.379394,24,2139
611,d4caad7bec58dd2cd9f4e0e9ef14527a,45:32.3,Running,42.357027,-71.092572,5961.2686,24,2139
612,a48bf4f741401702e0fee3f879800b1f,52:38.7,Walking,42.385138,-71.116049,1454.525585,144,2140
613,ab7b0729626a54c4b8266cf2ba3e989e,14:29.0,Running,42.386314,-71.13965,4929.043151,116,2138
614,3b7cbede25f36687146403c514002289,44:44.7,Running,42.387144,-71.137912,1913.102404,89,2138
615,14f4d3ab2403927b5acd1475df14e262,43:35.2,Running,42.348821,-71.13996,6203.713533,19,2135
616,86d493478150f02bb67e656d0e30e429,30:31.9,Running,42.356164,-71.114261,7125.47389,61,2139
617,e1cb3fc292783ff3b8468bb5ac82bd57,03:02.1,Running,42.376049,-71.120831,6025.680979,119,2138
618,e93f5445ea5019034b46fab448671245,03:29.3,Running,42.39226,-71.1125,5579.625464,52,2144
619,7e438be87bc4876e3be39b10374a5737,20:40.6,Running,42.383342,-71.137209,4834.229916,92,2138
620,d776fd7d9f5531e9297665a2c079fbf0,05:22.4,Cycling,42.31062,-71.10893,3681.498539,22,2130
621,1c5eb45673d4a555ee895d99951348f9,32:49.0,Running,42.35188,-71.07823,25839.58242,402,2116
622,c41e7c989f047a6ac2ccf82940a49845,13:27.8,Running,42.3634,-71.05722,5607.026655,101,2113
623,086c3ec0020a693406d2e20135276756,20:20.0,Running,42.39019,-71.108064,5150.237456,35,2143
624,b582569121ff2d0552afcd9fb14be66e,25:29.4,Running,42.35428,-71.05085,5925.772083,80,2210
625,b7d44a5d47cddd48c25c4254c75aab95,12:48.2,Running,42.349279,-71.095169,33979.67258,333,2215
626,6678f073ecbd7757b44fa4c62e96c77f,27:19.0,Running,42.357667,-71.115389,16126.19298,84,2139
627,575e434e103606fce94783f7d99dd429,39:45.1,Running,42.392167,-71.112338,6600.536749,52,2143
628,1d0f123f0ee3d0282f838a27de19be31,52:42.6,Running,42.392294,-71.112509,6850.281883,52,2144
629,bfa637f8b0a808f9277bea412c4da1d7,54:35.7,Running,42.36535,-71.11221,26749.21518,475,2139
630,755a7842199a106d8054c7d254956ab2,46:48.8,Running,42.36629,-71.08754,4999.760757,48,2141
631,a01d18466edb2a6e956ee718f3984f57,27:49.8,Running,42.342,-71.08605,4826.901272,103,2115
632,79089813f0aa9ca536f5d2d36e7f7800,19:15.9,Running,42.33835,-71.0203,3151.402451,54,2127
633,67f7ac4cdbfb790beb9a9dadf6c5e189,28:41.6,Running,42.35313,-71.08536,6344.920057,92,2116
634,09354395fdcbd2c17f16c5c7bc60d221,47:41.9,Running,42.351544,-71.118439,5237.574936,81,2215
635,db0cc77fa4603ccd17508652690c01a5,49:30.9,Running,42.35121,-71.11576,6143.955303,63,2215
636,8bc1f2da6e32a63c5dc52cf29e566d3f,51:52.2,Running,42.35115,-71.11533,9654.031967,127,2215
637,f8a9f5046acd3f66180e395be38b603d,54:42.2,Running,42.350149,-71.106798,9206.966733,92,2215
638,bded1631813c281107677a873fc7918b,40:59.0,Running,42.33395,-71.10429,15047.49721,239,2120
639,7e7e10fb9107ea3ad4899f63f81a7265,40:10.3,Running,42.31673,-71.11725,4628.874492,106,2130
640,32d74eeddfe0848fb56f581b755723d7,15:29.9,Running,42.357888,-71.115367,19720.71315,139,2139
641,25afa81790a00f46b0ce51c5948b4907,25:27.0,Running,42.321176,-71.116271,8828.432535,484,2130
642,a25522f54c4348b1a79f4c40755243d0,58:11.7,Running,42.39716,-71.24937,17183.33057,161,2451
643,d4cf66e44c985165abdf4eb5db1cadda,42:04.1,Running,42.348819,-71.097005,10906.28437,30,2215
644,64fc66a2b52f40f2e9d7a29f4ca5b1da,57:19.7,Running,42.388329,-71.143763,16884.12903,133,2138
645,9427e49c611d41b313ae385a28f97ac3,32:04.1,Running,42.33805,-71.10254,9265.785611,238,2115
646,a0a7eb99b6f5cfa58f5332945952ea60,44:51.8,Running,42.390218,-71.107976,7319.834794,58,2144
647,e3dcc80016b8683e21278d2ec2c1645a,55:51.6,Running,42.353792,-71.053584,3134.182189,23,2110
648,a6ce9daf9f2846e437366e8f893a050a,00:12.6,Running,42.351832,-71.08998,3291.057905,469,2115
649,d9a0e67a9a722fb0e09dbd3f15dde9d7,00:41.4,Running,42.348201,-71.08416,4707.078715,471,2199
650,4012011fdabda047e3f76ef8fee25703,00:18.3,Running,42.32862,-71.18739,5520.793209,78,2459
651,6762587b2a2534f37778b085e340b192,46:37.2,Running,42.343119,-71.117431,8358.692591,119,2446
652,1873ad9892901b3b67916980781ef48a,50:28.2,Running,42.369267,-71.073301,2450.330321,3,2141
653,7143955d21d55535e5c299dbc4d28c74,52:05.9,Running,42.380268,-71.089695,3059.687387,2,2143
654,7724926f9e6cd87d8dcba4ade092a1be,54:31.4,Running,42.369203,-71.073173,2816.581667,3,2141
655,ccc64f30fbd26cdd3a3fd5cf06d26445,52:18.5,Running,42.349171,-71.088618,10641.58166,57,2115
656,a97689add1e5617e0351b5b63be56043,34:25.0,Running,42.357417,-71.058405,25609.03728,135,2108
657,2329db718c642c04dbe58b71c936c51a,03:35.2,Running,42.34018,-71.07871,3156.110947,28,2118
658,61557b8f57906f85a0b93e02416f61b8,07:56.9,Running,42.37636,-71.11541,15545.16762,212,2138
659,4295a9f152df063571e6e1c681ce2388,41:10.0,Running,42.23505,-71.15203,6421.060919,89,2026
660,3bd0755c00696f7215e70a7c73505098,39:27.1,Walking,42.355814,-71.056808,2840.471263,309,2110
661,43752e4e8d9e2ce7dcdad60978366deb,59:04.3,Running,42.354256,-71.110774,13190.23524,51,2139
662,2032ac1be3b870307e3d81ef142e1571,54:26.8,Running,42.32349,-71.04799,4884.212135,96,2127
663,88dfd0f30fa678d1cc57e854b26ab6ad,02:55.7,Running,42.340174,-71.125145,5039.263831,121,2446
664,459a71d263c6f50ff4c1f1153ebb7e14,13:18.2,Running,42.336482,-71.152298,14296.13037,226,2135
665,52d32ba5f05cdb3d63f8d6e84b175f0c,34:25.4,Running,42.378305,-71.106482,6445.495051,94,2138
666,cad135b656b04a15779d816a3d64d72a,19:21.4,Running,42.35121,-71.16758,3236.741891,63,2135
667,4bce2e305255bc7a50f0c89636d03552,32:14.4,Walking,42.361032,-71.069906,18379.03584,96,2114
668,7d21591ebe459f7102f67b16feeb3503,52:30.1,Running,42.35404,-71.05868,6144.684566,116,2111
669,3af7c70da5923b7033c8d88f33a0a217,41:41.9,Running,42.34397,-71.09004,3222.910838,91,2115
670,bbd4fe9a3038846dcbd80da97259e673,33:04.2,Running,42.343524,-71.064257,12902.14735,37,2118
671,9f6c6c85436b28cd89eeb01f339cc69c,33:25.5,Running,42.340859,-71.067625,8164.696366,21,2118
672,26e02df6acd616bccb5684cccbbc2e9e,30:01.9,Running,42.35547,-71.06052,5116.624929,93,2111
673,821f68320427d0f7051504bf75ce7d86,36:29.2,Running,42.35716,-71.06126,5163.25305,65,2108
674,7dd472c75383d1c7dcfaba6f12d8bac8,44:28.0,Running,42.342672,-71.103561,5213.058844,58,2215
675,f65193852cf1c7fbfd86f47d89f18039,22:34.4,Running,42.35711,-71.06522,2456.591064,71,2108
676,17bb041f02ac9461555edee7d9eb871e,06:07.8,Running,42.31591,-71.03879,12007.14161,192,2125
677,04893218d660d501797a3e6bc5830cba,20:17.1,Running,42.389386,-71.138851,2281.778734,216,2138
678,59fb35bc5eaed46ddbd5b00bfe38f474,23:09.8,Running,42.35236,-71.05814,3456.992566,55,2111
679,6578229c16022c232e40bd25085ef45e,57:15.2,Running,42.34228,-71.103819,3342.010359,32,2215
680,0b4acfd33f58763943dd7ee28795792a,08:14.1,Running,42.37348,-71.15337,8477.759586,103,2472
681,b59872d69f7c21ad6f21f6385077e679,14:18.8,Running,42.37348,-71.15337,5645.192181,52,2472
682,01dd6fc18bd39820996cc6c173db12d9,15:47.8,Running,42.37528,-71.15564,2363.382897,32,2472
683,79fabcf42fb02c19c983187f93a40e81,12:59.9,Running,42.343503,-71.117142,6390.801537,86,2446
684,be3e7d1a869a871c2f6a824bc538a99b,45:08.3,Running,42.326417,-71.115961,4652.799967,10,2445
685,37144eb9db5b5814f555f23bc1db5df0,52:13.0,Running,42.341784,-71.146818,4854.886928,341,2135
686,67a955d163166db29b182f20a3b61233,48:28.3,Running,42.37796,-71.13009,5614.533987,115,2138
687,f93a55a1f59d9735ca91b3c9dc63f671,10:30.5,Running,42.23001,-71.14913,11705.62602,175,2026
688,2d2ce94f5e82346d9ed0f2596f2a1723,42:23.2,Running,42.392448,-71.106399,5013.287198,16,2144
689,6fe4101f66c5cd236e1e66eb657d25d9,25:28.4,Running,42.27153,-71.17529,4210.391002,69,2026
690,102049e661892692ca955d62690a02dd,28:45.4,Running,42.318606,-71.116777,12509.24184,39,2130
691,c1b47950b6246b913d124e741579da4a,30:46.1,Running,42.355948,-71.069335,5012.938347,27,2108
692,9079f4c7c0a3d1d99dc7c84fdfcaf92c,06:43.5,Running,42.352473,-71.064494,6989.899212,86,2116
693,c40d756f3858519f85a29434f71fea5f,56:36.0,Running,42.264557,-71.021189,5476.147799,477,2170
694,16474744b6181f7a172113d44102f747,58:35.9,Running,42.31591,-71.03879,9974.580158,143,2125
695,dbb6028b6dd81e8de67d61f867dfcc28,43:32.3,Running,42.373389,-71.098293,15868.24687,28,2139
696,cbbf15769d4ba60b06cb6ac68723f945,34:30.4,Running,42.33814,-71.13968,8074.527097,96,2445
697,940301919d6353be7909da5dfa5559a7,43:58.7,Running,42.33865,-71.08418,4830.373847,95,2118
698,9c9dc1cc7c78fc7dfec4fc1278d6a72a,57:37.0,Running,42.33967,-71.07956,6847.455444,72,2118
699,1e4c0c56fc131d3225d95d48e4ce0354,44:10.3,Running,42.36334,-71.08379,6175.3573,101,2142
700,456d54331eacc043fd7a6ca557ed76f2,50:50.0,Running,42.39718,-71.09968,10154.38845,121,2155
701,49430d07d9fa59ada3ef2d0cc6f6f6ee,59:59.1,Running,42.39718,-71.09968,16078.5862,147,2155
702,deef74d02f2b4ada5736567b77393384,05:37.7,Running,42.39718,-71.09968,20387.03472,228,2155
703,759596b09c59bd44222b387deab90580,18:53.0,Running,42.271663,-71.020306,5865.519086,478,2170
704,e7480d8e01dcb083efcdbb6ba01dbb10,43:47.2,Running,42.342991,-71.090269,6328.157621,485,2115
705,c0d630d4f21be63537581aec5729aded,46:12.1,Running,42.342245,-71.089968,5856.279674,113,2115
706,f3bb008324bbd675a423dc6abfe6bcac,52:08.8,Running,42.35291,-71.05627,6647.160116,93,2110
707,57bdaa482b541e51b8467534e1983840,32:32.7,Running,42.321782,-71.043743,4850.520693,406,2125
708,70dae016381613f8a10d65bed60c856f,43:45.0,Running,42.31648,-71.10826,5378.299981,103,2130
709,6d426943e4675c5caabebdaca6cca533,21:50.9,Running,42.392448,-71.106399,5013.287198,16,2144
710,b31fb22f5c4a6f1c7964fefbbd370203,22:54.1,Running,42.39455,-71.12134,4954.43213,22,2144
711,65aed2ab7fda5a7220222159c2483cb3,56:27.4,Running,42.356593,-71.063447,5007.640382,46,2108
712,756b6798162c92943f951ca8a46fc63e,06:24.7,Running,42.355814,-71.056808,2840.471263,309,2110
713,81e56996d4c9592ed64e66a03ffc7467,26:12.2,Running,42.33595,-71.15198,14078.67078,146,2135
714,92f4a7ff5bdf31e9ea33c2e218368a8b,43:10.7,Running,42.339139,-71.135098,15837.56118,293,2446
715,67031bd56b039bef794d424abc76aafe,50:28.4,Running,42.35186,-71.07084,11149.19962,183,2116
716,b75bb54dd74ccafeb0aff6379f0976f8,55:16.4,Running,42.3366,-71.14705,18628.8095,163,2445
717,5446be30f08a4f785a626947c6337789,54:16.7,Running,42.356665,-71.075649,6430.098828,152,2114
718,ffaf8d3a9807adcac48c052a48819cc3,40:31.7,Running,42.316403,-71.108963,5083.307365,418,2130
719,c07083ded3448761886125b87163c540,59:23.0,Running,42.347153,-71.044524,16449.99416,287,2210
720,9d6dfe78811a5c74f2ff8d850ec21fbe,40:36.8,Running,42.356197,-71.114602,13439.30028,91,2139
721,1c2acb4386022bb8f040521f295481f8,21:37.2,Running,42.381272,-71.094346,3160.255179,43,2143
722,b569593d417b7ec51bf76175258ced16,35:10.1,Running,42.359143,-71.059719,8641.08709,38,2108
723,f6c336b5ac69f0150e8268ce8223b90e,52:35.4,Running,42.33285,-71.17278,4811.53318,63,2467
724,818521ff44e46abb3caef47fc3a765b8,30:24.2,Running,42.346267,-71.042139,8361.927315,70,2210
725,2a3bea5583b84381f912f917ec162d47,23:08.2,Running,42.30553,-71.1184,6458.323016,136,2130
726,717b2daebd0343bcfcf41581ed1f1441,25:31.8,Cycling,42.30539,-71.11619,6200.358576,98,2130
727,bd0bb17aa6e67f9d53e56bb899d70e60,54:40.0,Running,42.33865,-71.08418,4834.067212,88,2118
728,b659be674d6e177e054976b58404a651,55:54.3,Running,42.36974,-71.11995,7992.718119,103,2138
729,396f53acdbbe49bc9dffe3c37faed271,50:35.3,Running,42.35511,-71.11036,12821.72114,165,2139
730,d479cf47a1c303735abced6e5ef9f0cd,07:26.8,Running,42.27153,-71.17529,1435.311002,23,2026
731,de8e6c7a958b4540aa62ed681e84b09b,13:16.7,Running,42.34186,-71.08614,12796.76683,243,2115
732,a5dd3c501e3f32f1f817d1385830a994,45:36.2,Running,42.343984,-71.128881,10118.94927,166,2446
733,90b3df482d17778e3d694ae17cea38fd,17:24.2,Running,42.35892,-71.11576,12326.04522,163,2139
734,e661d0ab86f17ffb35b3e7ef1babf2bb,24:50.3,Running,42.357819,-71.115594,14043.96497,182,2139
735,87cf9a63aa0af47aaf8173cd48299dbc,28:02.2,Running,42.35859,-71.11555,11434.91592,154,2139
736,30c3d77701818a57f9b753e4129b62a5,46:07.8,Running,42.3928,-71.11519,5355.039139,77,2144
737,ccbc6abe9e01592b1b7d63898ba70035,30:09.8,Running,42.3303,-71.04411,4954.125355,111,2127
738,263f17d15b51579922ac8560dd71d7d0,02:16.2,Running,42.33235,-71.02085,3418.211198,74,2127
739,efb2158fe4bd0eb01123687d4c7b8ba4,48:19.7,Cycling,42.36031,-71.06036,19676.59189,266,2108
740,f8a244a2c1c0632ece9096f5d1adb84f,27:22.5,Running,42.35223,-71.0887,9581.683973,135,2115
741,6c182bbd88f8316659d6f012467e4128,05:18.3,Running,42.342628,-71.124159,13360.96644,271,2446
742,ea397104ecaeee85b6884a3acb617a4d,21:06.0,Running,42.273024,-71.016255,9610.864098,196,2170
743,93a0a14aea47ffdeebf98079e5d62c7e,29:11.9,Running,42.374816,-71.050534,1615.032287,17,2129
744,6bee35853c976971b685c63a54d4887c,59:24.3,Running,42.363768,-71.092473,7554.261549,474,2139
745,f34858c21512c9a4d30b065ddaa849d8,00:19.2,Running,42.364187,-71.092995,5698.864029,341,2139
746,ffed428bcbc50b53af30d732ba939b65,09:04.5,Running,42.31217,-71.18464,4882.172916,64,2459
747,2458a5cbb4862f148d658985e85ac936,14:09.9,Running,42.31217,-71.18464,6958.018577,117,2459
748,f98fe334530407b7e574558b5353b637,56:30.9,Walking,42.289586,-71.129877,2132.631287,30,2131
749,f6c254058a516cb38247f4abc0e8b13a,01:35.4,Running,42.2896,-71.12982,4378.530216,101,2131
750,25e4b99d2dbca88de22a24606dd78bf0,56:35.0,Running,42.33464,-71.12604,3078.009105,64,2445
751,ee3829e0262c1fa9ce1bb7b77f89606c,30:02.4,Running,42.258283,-71.005048,2808.78153,17,2169
752,c44f5aa62eaec411a8c270ede848dc81,05:33.6,Running,42.35655,-71.07459,4877.319983,101,2114
753,491d1cc6481b69a8586b6acfb0fb3110,57:32.6,Running,42.33077,-71.031216,3744.34318,17,2127
754,a3df136b14f707a2b803cc91e7bc001a,34:23.4,Running,42.34641,-71.08823,8092.829468,105,2115
755,3dbe465908d2396829af2a407749ede2,11:11.6,Running,42.360889,-71.082527,4339.836609,371,2142
756,490c34c900f2b4dd6c6afa3e2c551ead,42:40.5,Running,42.342098,-71.144273,4742.199994,453,2135
757,d337fd8780f83388bf8f4fcbddd28c95,49:44.8,Running,42.371798,-71.122999,10090.39524,28,2138
758,e13d87979405b394e4c52a7bed942847,25:09.3,Running,42.342098,-71.144273,4742.199994,453,2135
759,2b64f4c36187dfa3d671d3792c4f37ca,00:27.4,Running,42.352508,-71.083629,5021.903347,61,2116
760,4289a05fa33477140099940d410483e6,01:14.2,Running,42.3359,-71.15238,23978.57074,203,2135
761,2a9ae1dfa3cea0867d09ad64e7b98657,09:09.1,Running,42.35186,-71.07084,25160.73059,399,2116
762,fb880300be1e54ad3c5699b2a0d25fd0,20:02.5,Running,42.33719,-71.15221,29003.69449,373,2135
763,1c660ca2165aa405c32928f1abc2c1e6,33:55.3,Running,42.35186,-71.07084,31626.72663,513,2116
764,42418625497ecefd4710ba42b5704919,47:14.3,Running,42.3366,-71.14705,19332.40332,292,2445
765,6a0c988ab0897aeb2a388678d0a4dc38,02:19.2,Running,42.3366,-71.14705,12240.03948,150,2445
766,32965eaa51351a113d1eccf98bf415cf,32:10.9,Running,42.34909,-71.15739,5257.920177,80,2135
767,7ce657898b3e67f25c379e48ce5d1460,37:14.6,Running,42.35337,-71.13564,5242.095582,50,2134
768,ae94325f7e19dffcd6c0d9386dd03e35,21:11.2,Running,42.347494,-71.140381,9915.499166,61,2135
769,ee02d8d501eeb940cfc08435d35d1e36,17:49.7,Running,42.342188,-71.079812,11958.31987,59,2118
770,b2544b49966562b47354d92ef714f8ef,25:43.0,Running,42.363187,-71.051576,11299.27368,285,2110
771,1da5d68d785809c3d9919421ef2751c0,19:03.1,Running,42.363789,-71.051142,14199.83992,302,2110
772,30cfa17c71190ec03c973932fcd964b0,00:52.3,Running,42.349001,-71.152573,4973.414822,476,2135
773,f9f31518184dbc4118c75edb3b9e1a23,03:22.9,Running,42.35305,-71.08575,17688.64364,269,2116
774,c3e9fe3040508db2c3f6b52956e7dfce,38:20.8,Running,42.340696,-71.048538,8239.488967,52,2210
775,1ba46b765f112a1b3fae1b4d95cd4a88,16:09.9,Running,42.357686,-71.073541,11679.10018,232,2114
776,270cc07c9366fef3b08a6db64ba08fa4,19:10.3,Running,42.37206,-71.06159,16612.84819,264,2129
777,ab9ca80e1530c6d5744ee29c0acc36d5,44:10.2,Running,42.33814,-71.13968,10450.49647,83,2445
778,3f8d30c42cd3a39db93264dc34d192ee,25:24.5,Running,42.358003,-71.062543,6111.236194,9,2108
779,c22f0ee707ec6cc533855da27fef86a0,33:09.0,Running,42.34202,-71.12124,7447.093568,73,2446
780,a723d9ad5266c02c6bec8eecc8ec0195,33:39.8,Running,42.341423,-71.123656,4836.358926,38,2446
781,5be4ec2626aaeb7434aa0afcc8609704,47:47.5,Running,42.342596,-71.117326,6359.659104,119,2446
782,7cae525178308ef96e95f06db24dd9ec,31:05.1,Running,42.34889,-71.12977,12263.99602,131,2134
783,936fd60b9aff93dac738347246be3161,21:54.4,Running,42.3544,-71.07465,10548.73362,221,2116
784,940cfe247275c12fa14f4767510f88a3,47:20.4,Running,42.3605,-71.1647,5060.755249,87,2472
785,5a147861f3d98362a2eaeb0bb6f9812e,20:26.2,Running,42.38943,-71.11435,4373.988779,82,2144
786,abac8d20f5790bf8c958881949229d87,04:51.4,Running,42.36395,-71.08341,5806.370803,86,2142
787,7152550c80e85c2ef9ec2503aa20b96f,48:14.2,Walking,42.36638,-71.08201,8409.945137,100,2142
788,410a750b38cd1ef3d9b10b1b5758b017,46:47.5,Running,42.36165,-71.10355,4601.061246,64,2139
789,6323be5150be33be8330e010ec3dffdb,10:01.8,Running,42.35509,-71.11023,5094.631106,89,2139
790,666f4eb4226ba7b6b2b7ec0227ae8a8b,20:04.8,Running,42.36384,-71.08347,3965.215814,22,2142
791,db6f6fc47dca39809ed6253bd99ec234,52:51.2,Walking,42.33316,-71.10987,1721.706075,18,2115
792,9e721a44d571412a420ed60e06898658,38:33.1,Running,42.3366,-71.14705,17126.7833,134,2445
793,b720d4695e1fbc65ebd7dabce7bbcd94,01:17.0,Running,42.340731,-71.10003,19271.78823,162,2115
794,99a78cb09fee7ec194e2c0de86eb00c6,05:46.7,Running,42.379904,-71.150116,3603.824507,30,2138
795,bbd05bd3d454cccd62f57c8d1d170792,07:30.0,Running,42.35877,-71.11573,9035.319023,134,2139
796,7897cf172d3b9ff921c171fbe452635f,07:28.5,Running,42.38874,-71.11111,6489.260371,67,2143
797,012b2c02121249091d72c7f588b4e3dc,51:38.3,Running,42.362638,-71.099013,8464.694993,43,2139
798,b4236b9b0f4f06937b167658997cfae3,27:07.6,Running,42.37831,-71.06065,7245.571735,116,2129
799,3e7ebd746a79e19b9895d1edc98fa5b3,19:55.8,Walking,42.357051,-71.069965,1866.191025,19,2114
