,routeid,created_utc,activitytype,latitude,longitude,distance_m,n_points,zipcode
800,ffa24f947ba16e43e439c2be881704ae,21:59.9,Walking,42.35577,-71.0713,3426.407694,32,2108
801,dafa610c8afced774a465e4d01a29041,23:48.6,Running,42.372932,-71.121633,4765.99606,59,2138
802,e464754848d3d92d5d9bcb3e344b4c00,12:57.1,Running,42.35951,-71.0728,8045.922096,159,2114
803,7146d1c3cd6d7673fecd59f67a3e1a8e,49:43.4,Running,42.379413,-71.100886,4851.863421,120,2143
804,f5dfd8da9601e55ea40dece3ec6fd20a,52:32.9,Running,42.392448,-71.106399,5013.287198,16,2144
805,af3d13696a63275c605f7815efb2cc5e,09:33.8,Running,42.376365,-71.139664,1840.420254,24,2138
806,a3b7ac918eae943a1b68ee9acd42864c,49:57.9,Running,42.375901,-71.124489,10037.05201,48,2138
807,55b580050413e7126a70e97d7441737d,15:44.6,Running,42.33455,-71.24375,19320.83189,191,2466
808,01d3bdc8500f0993356ad6ca6d62d2cc,43:40.2,Running,42.387144,-71.140938,13388.10997,139,2138
809,40c3c2664223b9bae2de474521cc9000,51:25.8,Running,42.341032,-71.100201,24427.68302,285,2215
810,48b0fd5c24c842a4120982519e5f658b,11:38.6,Running,42.35022,-71.16937,8271.015891,110,2135
811,ff39a589fc40c3ac17bfec22f936315e,08:38.2,Running,42.363853,-71.057563,8739.364628,43,2113
812,50c3ab326b7abd0c12e3e41402436392,48:26.4,Running,42.33851,-71.13698,5657.290278,78,2445
813,56126c60fc7bb3d1f9964821c0b6cdbd,52:12.6,Running,42.338076,-71.136107,3554.610459,45,2445
814,82d69690f04ea320d310329542e11f22,52:52.3,Running,42.33809,-71.13608,2004.375898,17,2445
815,9ef1054071e88c04c5d46fb3fef3845d,36:32.0,Running,42.34586,-71.07524,6764.681596,64,2116
816,92fbcdb2e4e00a471a6a6f935438212a,42:01.4,Running,42.3634,-71.05722,5607.026655,101,2113
817,a15d741cd5693770220f9c6413e42f3d,43:21.2,Running,42.33814,-71.13968,30376.84913,314,2445
818,057c352d72d2b28d445e514d89ed35fd,43:58.4,Running,42.35186,-71.07084,31626.72663,513,2116
819,470baa6bd4d22f7f23405d1e6b7da79a,47:47.6,Running,42.35291,-71.05627,6647.160116,93,2110
820,1bffa643d378a78bb7acd3a2f6c6eb0e,48:00.1,Running,42.36577,-71.05117,5765.424665,125,2109
821,89ed094233709c920a384e4d137ac870,32:17.8,Running,42.33719,-71.15221,29003.69449,373,2135
822,ea3b74c1237128d2ae7305e3016f8af8,02:03.6,Running,42.31886,-71.04435,4260.367138,68,2125
823,5af371d46f2f477e169423d729ab5655,08:12.0,Running,42.3154,-71.03797,3106.909071,60,2125
824,f9ca1ade505bd20fe2703c1f5ba58a50,12:03.7,Running,42.375717,-71.111563,10238.31563,484,2138
825,6657c536cdb55b59093937c93ca7ecd3,35:38.6,Running,42.345395,-71.081724,6603.285268,18,2116
826,f91d1f98ac96c526ce03637437098bab,38:31.2,Running,42.346204,-71.084685,7070.604576,23,2199
827,89c9eaddff1cb7311e7698a28db3857f,42:11.2,Running,42.345443,-71.081788,8093.823445,34,2199
828,ea75adff42b69e4227b9523b4935651d,56:26.0,Running,42.355863,-71.097771,5528.16428,124,2139
829,34d72b7419610baf929219e64b550a67,53:54.1,Running,42.35502,-71.1104,13094.52581,297,2139
830,1d9c1381887c33e9a247c2a34663780e,10:33.7,Running,42.31353,-71.03501,7690.772858,114,2125
831,dd485f9a9baaeb21e5172de59e0bfd2f,20:37.0,Running,42.339268,-71.080409,10254.46067,12,2118
832,a90bf5ff3fce231d7b346c5db3ea00f6,24:48.2,Running,42.35546,-71.06488,24625.67027,246,2108
833,faccd107950e3526d4bdebcca176c2aa,05:28.8,Running,42.39706,-71.12352,48626.20448,514,2144
834,ed98126d41a41b14763f431f541e5533,31:31.2,Running,42.35337,-71.13564,5242.095582,50,2134
835,920a10cbc36aad9695bb90049f0e4bc0,32:31.6,Running,42.349001,-71.152573,4973.414822,476,2135
836,d5fdf6445f62929683f988bb40eaf49b,33:19.6,Running,42.348575,-71.137601,8176.214474,71,2134
837,4bcf69d1162778013b9a4a75a020b8d4,34:16.6,Running,42.349001,-71.152573,4973.414822,476,2135
838,3ade7c9cab67fe5f86984fa7e22fefec,35:19.4,Running,42.348575,-71.137601,8176.214474,71,2134
839,5337fdd5fbe6d9323afb56ecbe72c7fe,36:00.1,Running,42.349001,-71.152573,4973.414822,476,2135
840,6dc8e825189d56baf1848fdb2be86e61,37:11.5,Running,42.348575,-71.137601,8176.214474,71,2134
841,9a542b85a9a8d66d99682223bbdb1fb1,09:53.7,Running,42.339367,-71.080389,4529.897453,6,2118
842,0d2a6165ef6379baea8afb379a5cec48,00:28.5,Running,42.343614,-71.072384,8975.605878,24,2118
843,4db616c8b564a38791bdce73cabd8048,08:54.8,Running,42.344375,-71.06702,11360.49845,27,2118
844,fe1b3ae7cefb0e90b30e3bfeb378c4fe,29:57.0,Running,42.345866,-71.075259,10779.29022,27,2116
845,ed964675312901499cf47cb3cfea36b3,01:59.4,Running,42.350167,-71.069961,8142.358284,20,2116
846,935487af51070572ed8bc00750540e04,41:52.6,Running,42.34826,-71.14015,14907.97402,94,2135
847,00642960d8758266093822243a763fea,42:14.8,Running,42.381201,-71.070926,7369.337963,33,2129
848,f271fca8ac9525a1694736b23bcadfcb,51:31.3,Running,42.381399,-71.071129,10672.80865,53,2129
849,f23c729c7cf37a60725a77dc914ed7cb,05:21.0,Running,42.355817,-71.11355,11379.73554,147,2139
850,27b7a5d18152dc9eb4b4226fe0406ada,57:50.1,Running,42.39718,-71.09968,12593.55444,149,2155
851,9ef86c092ce15e21f71dbed6c33ff457,46:55.5,Running,42.36118,-71.06264,9281.15389,122,2114
852,01194c2c191606477a52bd2c4ac93614,25:47.1,Running,42.35417,-71.07694,11368.29467,159,2116
853,d1ce7b80f7311a5e7cf822930e2c0137,22:25.7,Running,42.38948,-71.11432,9477.287788,124,2144
854,adee6eb4807c3fd02079f2d41799c667,42:55.6,Running,42.34457,-71.07051,6606.088445,66,2118
855,08a332a6e521c73335810dabfd6a2c68,51:19.7,Running,42.345041,-71.070023,8470.163806,29,2118
856,fcd74b0d4951623a428a9706b47ca21c,48:14.6,Running,42.3494,-71.04687,5907.221273,88,2210
857,a740e28c82aa7429c64032f1ca5d1650,52:13.7,Running,42.3477,-71.04498,8230.876444,210,2210
858,9dc69cf0743efb17a1d1d9e5cef47dfb,28:40.3,Running,42.35509,-71.11023,11207.97448,182,2139
859,e70e945a856466d742aa7886f83f8fe0,44:19.5,Running,42.33979,-71.12091,6663.714996,92,2446
860,e56ababaf06ee72a0370a78c4f3c6c57,24:26.4,Running,42.34641,-71.08823,6399.898679,107,2115
861,cfb0a2aaded7ca11976c6b29dddaaccc,27:45.3,Running,42.35662,-71.07167,4451.891479,93,2108
862,716422fbf32d464110675d4df2d37613,56:56.5,Running,42.36547,-71.08613,4773.093751,29,2141
863,e3dc74413bb379ff7d816229fcb674d2,27:06.5,Running,42.39572,-71.13835,6534.793127,133,2140
864,583f0f85fe97a883a3c00ad30975f012,39:53.3,Running,42.339541,-71.09061,7337.424511,59,2115
865,77522e1b88dc3dbae412e188fe977a66,44:08.3,Running,42.34334,-71.085899,10249.50816,184,2115
866,280df13678bb386988b2ad3ad6803675,07:42.1,Running,42.322534,-71.196147,6907.071473,37,2459
867,54402172dd022c9bd5b9c792f4eeeb29,59:18.6,Running,42.322701,-71.196078,10481.21291,246,2459
868,57ccad1c7f99dbcfd16cc0aee5d50fbd,48:54.6,Running,42.35509,-71.11023,27452.73198,571,2139
869,2bdab512448559e3915e4f0e6f1e0732,55:17.1,Running,42.3434,-71.06843,12550.48924,177,2118
870,1acce458cb3b556df8cd2e71af4ea5a2,52:16.8,Running,42.37796,-71.13009,7999.408999,108,2138
871,5bc41f383f5e1fa88646eee235e10d21,34:13.8,Running,42.338829,-71.18678,15335.06677,201,2459
872,cf106b51e496f03d4bb2d4a1ec55477e,38:46.8,Running,42.33878,-71.18813,6952.939392,166,2459
873,76dabb50ad16aca4d60d6e0fa92cf1fd,04:32.6,Running,42.35106,-71.10064,8725.357683,163,2215
874,cb9903d4318bc4b50e46827a0362bd9e,59:46.9,Running,42.317745,-71.117157,32242.38651,307,2130
875,efa7cd14deb7629fe7bfc768df19a631,17:55.8,Running,42.365724,-71.091014,6034.698358,13,2139
876,d047dcecbca631c13dafe83f5eb16bcf,25:35.9,Running,42.37796,-71.13009,4827.594946,61,2138
877,547c314d634467e79cea09fd298c8567,52:36.1,Running,42.38874,-71.11111,8423.092777,108,2143
878,b9c004a1744f49397892454381d13df4,13:12.4,Running,42.354323,-71.058957,3788.864064,10,2111
879,9cf427b9020fbbb7badcdcc578f3508e,35:39.9,Running,42.34915,-71.03957,13341.11338,367,2210
880,8c3467059e8d7fc3ea6c8b7bb90332f8,40:04.8,Running,42.306269,-71.110671,235.5189314,15,2130
881,378357e1d72ef11693bd5780206026e3,28:05.1,Running,42.3663,-71.09178,4991.884549,55,2139
882,6f8ccc8b473fdc37e80bb1e9c8dd4b33,48:09.6,Running,42.35106,-71.10064,7180.943324,134,2215
883,1bf18a9c4ee93a3474b2527b74ede890,49:45.4,Running,42.35078,-71.10025,3930.360428,70,2215
884,1a41f9bfac1202dd9aaad74b086dd898,21:27.1,Running,42.339267,-71.080194,12805.78462,18,2118
885,3749aa535ebea9847b366b42af5f60c8,03:01.0,Running,42.33455,-71.243749,18016.37735,186,2466
886,910e741f794f6ec1dc4b14055a28b293,11:26.8,Running,42.35157,-71.050369,9721.851694,142,2210
887,6773cf31b06b5d3f52cdf4cace5d3330,09:09.2,Running,42.38874,-71.11111,10695.94314,113,2143
888,41c08ac2f475e7a574971a4b3fa4bc1a,23:45.6,Running,42.3397,-71.07462,20761.49734,297,2118
889,e65b4584d1685bdcc21c30d7b439f802,57:55.3,Running,42.35109,-71.04388,19706.0019,220,2210
890,e12233be6b6b172e0cfd82c00bace6a0,14:19.1,Running,42.342154,-71.070624,8113.669377,30,2118
891,465ff8bdc733e01ed1c57028955437ff,27:29.9,Walking,42.342929,-71.09697,951.3016653,6,2215
892,d9be9ffc3f9542250d784c76c5e96d4b,30:24.1,Walking,42.343952,-71.094641,942.0176317,13,2115
893,c9e7f1ef12a65531cebb19648b95f206,40:20.3,Running,42.35483,-71.07473,5739.281064,42,2116
894,905d7578e2878a2f3a71f2f1a6186644,58:17.5,Running,42.34975,-71.086169,2999.411232,13,2115
895,61e2c831810bedae0a596c62b0807ac0,20:13.9,Running,42.3434,-71.06843,8411.851205,116,2118
896,c128d5003b46d0b11571877152ec853b,36:15.5,Running,42.35632,-71.162306,5320.5539,63,2135
897,8d9316b8464c833b79bb1b5746f3a1a2,05:42.3,Running,42.343278,-71.085833,947.3801018,18,2115
898,057e664ca7db5f01bbdd6a529a03a6cc,14:02.4,Walking,42.389947,-71.145998,958.0617573,28,2138
899,9a25a05d22dca948cca97824bc5fda67,54:43.9,Running,42.365469,-71.091013,10565.401,32,2139
900,aee4dbbbb0e6ddbac7260d98b73bc8ab,01:09.6,Running,42.36873,-71.1147,13801.94092,203,2138
901,244f38f63a7e26e7189876b59dabeef3,27:56.4,Running,42.34095,-71.07734,13936.61736,199,2118
902,03194cfc911eda43e264b007085b1911,33:00.6,Cycling,42.363281,-71.097098,3172.053559,7,2139
903,4b49b835e2853097f5e610783fefd8eb,33:38.8,Cycling,42.370447,-71.11435,3184.548052,7,2138
904,c71e0b630747a7a126e2c9f18cabfbc1,10:04.6,Running,42.276082,-71.162231,5587.039574,481,2132
905,3c086ff955d59c7592cad10972b4897f,53:03.9,Running,42.30804,-71.12469,16111.56255,211,2130
906,3c38c15381d7551cbd864776dd48df38,56:48.9,Running,42.38416,-71.14118,4979.658749,116,2138
907,8635c2994bb09794ae3a2631f28769fd,08:04.0,Cycling,42.40022,-71.12418,19665.68519,223,2144
908,750b3896f8645556cf982cee9fabfd33,13:18.3,Running,42.310346,-71.097574,1613.259845,155,2130
909,9a8d8f745bb1126dc1f18ced95b962c8,40:10.2,Cycling,42.35712,-71.092539,31104.22125,506,2139
910,be24941671f07888f4e852211367c5c9,48:00.9,Running,42.3393,-71.06535,5405.036312,71,2118
911,d282fd8dcd83c3048fd1e325214d8fef,41:13.4,Running,42.363397,-71.183364,4907.01646,31,2472
912,9335cb932aa7b59c7bb8e6a9ba2c91cf,48:17.0,Running,42.370055,-71.193342,7241.614211,51,2472
913,03c9c4f19e7a3daaad7f0ecdfd509f0a,56:20.6,Running,42.36248,-71.06173,7457.667655,188,2114
914,2ecb33cf9c10e2616722c147ecdbc251,28:20.2,Running,42.356092,-71.149064,5208.863181,33,2135
915,f426000f0f4c5adebe60924fcbfc6f5a,47:45.7,Running,42.352842,-71.07869,8321.252147,17,2116
916,817f8cb17255e91b27b4c09297218a8b,16:48.0,Running,42.23683,-71.099069,6425.734282,75,2186
917,4ad95ca11aa3d6c7d7bbe1c1cad5ab7b,34:14.2,Running,42.35078,-71.10025,6155.931458,85,2215
918,b95e7ca016d34a3adfa319ea78d043f9,28:30.9,Running,42.36881,-71.11535,13207.20001,219,2138
919,0b784c68621d3f03f66de15c29208819,31:20.4,Running,42.36873,-71.1147,21209.73999,328,2138
920,9493d35c97c18ee3814ddb0d27db613b,25:08.7,Running,42.378299,-71.053006,4704.164895,3,2129
921,17a98bfcf9c4f7525c9a1040dc88875f,43:36.4,Running,42.342984,-71.094501,1118.463903,23,2115
922,886a0aa422a1324ab13e5df96c6659f0,51:04.2,Running,42.350026,-71.140077,456.613911,11,2135
923,ab21f2531e882e9aa2e31985e7a58443,53:49.9,Walking,42.352531,-71.140517,741.6985895,16,2134
924,d5cbad311b669d47b6b443471c56cf98,57:08.1,Running,42.370972,-71.110862,7220.565994,146,2138
925,3c587b526a6aafb17258420a0e970fc1,09:54.5,Running,42.397503,-71.130132,5090.773816,34,2140
926,e8722e2e1570126807618db06771804f,27:52.7,Running,42.34415,-71.089914,5105.153881,251,2115
927,3525955a65ef09d1d567d54ae817c205,29:11.9,Running,42.342845,-71.090126,5786.108165,485,2115
928,f34be60c1c848c17346f62c0e70657ab,40:17.9,Running,42.34136,-71.07661,6361.890123,33,2118
929,e5d6c8da02be14f171914974636c586c,54:02.0,Running,42.342188,-71.079812,11958.55809,59,2118
930,11b34a6fc0f7626f797ba3cfe200ae47,16:03.0,Running,42.36497,-71.10902,4065.037473,59,2139
931,55f871f4006dd4941a0f7e575567d94a,31:37.6,Running,42.339298,-71.080193,14738.60786,193,2118
932,852aca1a49784e4381674e41eb7fdcf4,14:06.6,Running,42.33814,-71.13968,28328.02058,248,2445
933,f8f59a9e16550b8c53df8b0b234557a1,04:55.7,Running,42.32262,-71.1961,5182.140906,96,2459
934,80d3bb44dee5819feba3651722ea97db,00:47.3,Running,42.30046,-71.10144,8549.593733,203,2130
935,274a70793107e928dec37df02e7c0f74,11:44.1,Running,42.325367,-71.25757,21064.60711,314,2462
936,f9eca256a90631d1fccc7cbc6f3b86ea,46:11.1,Running,42.369539,-71.120516,4948.612823,51,2138
937,35a8cf2bbca12e1180ed4b1a95bfd49b,55:39.2,Running,42.324994,-71.19604,9692.383732,115,2459
938,7a92a13bf3c1010fd43ab8c6614b7726,55:02.9,Cycling,42.32619,-71.12342,21953.92012,394,2445
939,c5a9240733db5ee196eba4916f4d3698,13:24.2,Running,42.354335,-71.078791,4603.939634,17,2116
940,cc5409656ff9294e7617355f8a25512d,59:38.6,Running,42.370168,-71.123972,8371.613426,126,2138
941,8321922406188431e7e995fe3833f337,47:24.5,Running,42.350579,-71.075111,8957.088727,109,2116
942,e6a6fcf7d047ea2c8122678de99eec5c,52:20.8,Running,42.38874,-71.11111,9089.821891,131,2143
943,47b3716e3d0ab2653c488281945e13e7,24:25.2,Running,42.339042,-71.099082,1098.953178,23,2115
944,1d3e3a457afc49ddc3d317a324fdaed6,47:24.7,Running,42.33928,-71.08026,18945.90141,316,2118
945,bdfdea8982d1b4d39abec61c83e02e23,15:39.6,Running,42.335562,-71.044205,16179.79719,157,2127
946,ba1980b91da03946e74d8d52ab8dc78b,49:53.0,Running,42.32972,-71.037249,7186.451504,195,2127
947,ac971cf931cb88fbf326452bab43ebcd,26:45.7,Walking,42.331826,-71.11385,4873.202355,80,2445
948,4d02c251e2a6a9d2010efa5a6d1c97ea,28:54.3,Walking,42.35068,-71.06801,2764.568516,41,2116
949,4604fb93131667dcea797d27d13746b4,55:49.4,Running,42.360258,-71.070016,4997.359336,16,2114
950,697fd38c8a2b330c9d64906a962b4510,29:37.7,Running,42.36204,-71.16648,7424.167669,121,2472
951,ce52eb9793a62c631e40912612e1e518,32:34.9,Running,42.36204,-71.16648,11336.17068,183,2472
952,c194ee9febff14d4872abbb8f59acb9e,07:07.6,Running,42.32721,-71.12425,10304.51194,216,2445
953,a4067e1569c46501a436efec30b65a12,56:39.2,Walking,42.33123,-71.11567,1575.605626,19,2445
954,e879fcdad35bba6d06867b34e4f7fcf7,32:53.2,Running,42.39142,-71.11498,8260.839448,108,2144
955,769c9e37676d32e31acfd3d9dbdb1234,24:54.0,Running,42.33204,-71.1121,5546.168869,115,2115
956,85db26d6b36e63d581cd782b74aaf802,26:00.9,Running,42.37497,-71.14803,4024.346874,68,2138
957,d7e2303886145422dd412b34ae94e8da,28:05.4,Walking,42.35768,-71.06336,1753.545848,60,2108
958,8a8e0ea6ded08baa4fe682c70ab4ede9,21:05.0,Running,42.326341,-71.121962,11217.262,230,2445
959,d73137042f4d1e9fe39bed63f3e74be5,02:44.4,Running,42.382624,-71.071776,6781.656618,55,2129
960,b213d76e92357ddb587d5366f311293d,08:32.2,Running,42.35194,-71.070739,9140.483027,64,2116
961,1b778e978063d07dd63cabe3ed0980ef,49:10.8,Running,42.36241,-71.051146,22590.74512,449,2110
962,ce4b6d9cacbaeb4c45bd585768309e61,50:29.8,Running,42.34966,-71.04899,11381.96193,125,2210
963,5a1a463e5f151c68858fb9966076292f,01:36.7,Running,42.35088,-71.2137,25120.28721,231,2460
964,12eab53b4b2715f6029952d20161b68a,18:44.9,Running,42.358799,-71.067742,5125.068171,19,2108
965,78f9ccacc8ccd0b6e30c697bf9e0fa75,06:15.7,Running,42.23683,-71.099068,6770.790989,79,2186
966,a5e14d87145b0c36f16f8cf14106e9e7,56:35.5,Running,42.284793,-71.133412,13268.7372,55,2131
967,44120f86c4bc186887390cf8c2b5e8c7,25:05.9,Running,42.35616,-71.14907,3297.868439,31,2135
968,83c6e77caf8da6ed497e07c1e3412cd4,38:02.1,Running,42.382683,-71.119615,5843.39427,46,2138
969,0bc58863ba591a01420defac1d5aaa1a,23:19.5,Running,42.356079,-71.114326,6663.647762,27,2139
970,bd8dedaf7b771447e91ff4b18b2ba829,26:14.6,Running,42.356412,-71.114306,8587.269943,34,2139
971,407ab350c4d0f468d04efad51573f7de,20:07.4,Running,42.35154,-71.05028,11253.00518,159,2210
972,156a9bbca1723799ad3c63d85ad47179,34:13.6,Running,42.35154,-71.050279,11252.85854,159,2210
973,ada6d87e1ea71a7fa16ebcfc5da7f236,37:53.6,Running,42.333768,-71.112436,6499.022062,79,2445
974,a0c15d5fff5d792f0b5885b023b7e8c1,34:04.4,Running,42.34385,-71.06769,3679.122781,66,2118
975,a43961dccf19de82b60884145468d520,26:30.6,Running,42.364379,-71.069499,9987.211095,462,2114
976,572430feb666f45d746ffe654ae7a78f,12:03.3,Running,42.339312,-71.080171,16741.70118,219,2118
977,653d73a5eec0d0fdec0341f7997e1a4b,45:14.5,Running,42.385531,-71.103665,4896.914128,69,2143
978,b492a385ceaee9e4d90a3dfc633752b2,58:53.1,Running,42.34787,-71.12105,8159.573958,86,2446
979,eb00938466e7091b09ac4b1d28a0c278,02:56.2,Running,42.34339,-71.12329,8753.260928,106,2446
980,51891154b8471ec3337986601aaa673b,05:05.2,Running,42.341242,-71.125628,10193.39785,130,2446
981,ef0783a7500f2b55fbbfdd886c9338cf,08:40.2,Running,42.34316,-71.11809,16321.39142,350,2446
982,00a00c1fa29f05a0880e858c9b615a21,45:14.8,Running,42.33221,-71.1145,2523.184712,28,2445
983,7e239c2e7c7077b3c1dc0cb9eb2a72b6,56:06.3,Running,42.380114,-71.089987,5605.708424,480,2143
984,bb1b31ecb58d6dbe629829339ab8e87f,42:29.2,Running,42.33667,-71.15041,3805.093089,102,2135
985,5555b5879f20c51c796410b7bc01f380,12:50.0,Running,42.369936,-71.187241,5091.023883,34,2472
986,ed99fb2f92284e4c277218de6997aeaf,43:50.1,Running,42.364698,-71.061813,1023.380977,74,2114
987,450002fef0e7ddf72dcf5acaa4498d0a,49:56.5,Running,42.35186,-71.07084,5107.926255,56,2116
988,a29ccae6534e42faa17f0906dd02995a,34:32.4,Running,42.329316,-71.03522,6002.408666,39,2127
989,30dbbc99d390ecf1f5bb8370f1a96f98,16:10.0,Running,42.34725,-71.07352,7744.221468,150,2116
990,0f1845ba70d9e2b80bf8cf3c112e00b4,38:33.7,Running,42.34457,-71.07051,7821.487847,162,2118
991,29007d8f8e18efba868ae65218b564bc,42:09.0,Running,42.34411,-71.06726,8187.933035,148,2118
992,99cc406da5033b70e3e88b266f9e84ec,39:32.6,Running,42.354662,-71.052261,2930.647445,43,2110
993,934a8937ad01cdaa3eaeb26273f1d868,27:55.5,Running,42.36332,-71.051519,16636.1683,291,2109
994,de0b4e55f13af7cb6bfa6af7ad325785,01:00.7,Running,42.354758,-71.11047,13119.8917,243,2139
995,d4a7ea96540800ab3509a9553fbc0f43,48:15.7,Running,42.32981,-71.194849,12512.10979,150,2459
996,66240d3a64c30c6d6f8bb625222f79ea,03:58.8,Running,42.337108,-71.09085,2489.741466,43,2115
997,1cd1f05a3133d57af68f881d5181a54d,24:18.6,Cycling,42.402267,-71.13797,8198.383292,483,2474
998,107c52d95e540eea34c3fc9329f42849,09:19.7,Running,42.367706,-71.118539,8522.440919,20,2163
999,db8d9d4a1ad6c468b22853a81ccca075,29:23.1,Running,42.329363,-71.035176,6270.995753,62,2127
1000,9faadcbd5f08261a0efebba91bd43a67,10:18.4,Running,42.346584,-71.089824,928.4611278,13,2115
